rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,Kraft Heinz Foods Company,,Instrument,GTD EUROBONDS,,4.125,2027-07-01,400.00,true,Baa3,2015-07-02,,Instrument,,Senior Unsecured,Changed to definitive from prospective,,,824590630,NRSRO,824590630,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,LTS Buyer LLC,549300ITXZ7FPENGMF13,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,,75.00,true,B1,2015-07-22,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,824626990,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Corning Incorporated,549300X2937PB0CJ7I56,Instrument,MEDIUM TERM NOTES,21935NAT2,7.93,2023-02-03,5.00,true,Baa1,2015-10-28,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,P2 Lower Acquisition LLC,,Instrument,SR SEC 2ND LIEN TERM LOAN,69312UAE1,,2021-10-22,240.00,true,Caa1,2013-10-02,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,823600514,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Moog Inc.,549300WM2I4U7OBAHG07,Instrument,GTD SR SUB NOTES,615394AF0,6.25,2015-01-15,200.00,false,Ba3,2012-06-15,HS,Instrument,,Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Avery Dennison Netherlands Investment II B.V.,,Program,COMMERCIAL PAPER,,,,450.00,false,P-2,2012-06-15,HS,Program,,Backed Commercial Paper,,,,807802843,NRSRO,807802843,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Kabel Deutschland Vertrieb&Service GmbH&Co KG,,Instrument,SR SEC GLOBAL NOTES,,6.5,2018-06-29,200.00,true,WR,2014-06-30,WE,Instrument,,Senior Secured,,,,823192832,NRSRO,823192832,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Corning Incorporated,549300X2937PB0CJ7I56,Instrument,MEDIUM TERM NOTES,21935NAU9,7.53,2023-03-01,10.00,true,Baa1,2015-10-28,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Kinder Morgan Energy Partners, L.P.",549300PDHUGWPWGOT525,Instrument,SR NOTES,494550AY2,5.95,2018-02-15,975.00,true,Baa3,2014-11-21,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sabre Holding Corporation (Old),,Instrument,SR GLOBAL NOTES,785905AB6,8.35,2016-03-15,400.00,true,B2,2015-03-30,UP,Instrument,,Senior Unsecured,,,,809280831,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,FleetCor Technologies Operating Company LLC,,Instrument,SR SEC REVOLVING CREDIT FACILITY,33903RAN9,,2019-11-14,35.00,true,Ba3,2014-09-10,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001175454,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Genworth Global Funding Trust 2008-28,,Instrument,SR SEC MED TERM NOTES,37248JBJ0,6.2,2033-05-15,9.02,true,A3,2012-06-27,DG,Instrument,,Backed Senior Secured,,,,,,,,0001435538,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Corning Incorporated,549300X2937PB0CJ7I56,Instrument,BONDS,219350AR6,7.25,2036-08-15,250.00,true,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cenveo Corporation,,Instrument,SR SEC 2ND LIEN NOTES,15671BAE1,8.875,2018-02-01,400.00,true,WR,2014-07-29,WE,Instrument,,Backed Senior Secured,,,,,,,,0001476143,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ITV plc,ZLECI7ED2QMWFGYCXZ59,Instrument,EURO MEDIUM TERM NOTES,,6.125,2017-01-05,250.00,true,Baa3,2013-08-09,UP,Instrument,,Senior Unsecured,,,,,,809839184,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SoftBank Group Corp.,5493003BZYYYCDIO0R13,Instrument,GLOBAL NOTES,,4.625,2020-04-15,625.00,true,Baa3,2013-04-22,NW,Instrument,,Backed Senior Unsecured,,,,,,823403510,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Enbridge Income Fund,5493005S6H648J8YCX95,Instrument,CANADIAN MEDIUM TERM NOTES,29254ZAB0,5.25,2014-12-22,90.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SNCF Reseau,969500VZN4KDEZ14C105,Instrument,EURO MEDIUM TERM NOTES,,2.625,2025-12-29,100.00,true,Aa2,2016-07-11,NW,Instrument,,Senior Unsecured,,,,,,825127526,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Oxea S.ar.l.,,Other,LT Corporate Family Ratings,,,,,false,B3,2016-06-21,DG,Organization,,LT Corporate Family Ratings,,,,821403012,NRSRO,821403012,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Corning Incorporated,549300X2937PB0CJ7I56,Instrument,NOTES,219350AU9,4.25,2020-08-15,300.00,true,Baa1,2015-10-28,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Aviva International Insurance Limited,YSNZLTNDXKLPB9QGOZ10,Other,Insurance Financial Strength,,,,,true,A1,2013-06-12,DG,Organization,,Insurance Financial Strength,,,,,,73100,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Interpublic Group of Companies, Inc. (The)",5493008IUOJ5VWTRC333,Instrument,SR GLOBAL NOTES,460690BF6,10.0,2017-07-15,600.00,true,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cytec Industries Inc.,549300CC16G1Y2NHCH33,Instrument,GTD SR NOTES,232820AH3,8.95,2017-07-01,250.00,false,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Corning Incorporated,549300X2937PB0CJ7I56,Instrument,SR NOTES,219350AW5,4.75,2042-03-15,500.00,true,Baa1,2015-10-28,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Corning Incorporated,549300X2937PB0CJ7I56,Instrument,SR NOTES,219350AX3,4.7,2037-03-15,250.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Kemper Corporation,,Instrument,SR NOTES,913275AC7,6.0,2017-05-15,360.00,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000860748,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"JFE Holdings, Inc.",,Instrument,GTD JAPAN BONDS,,0.686,2018-09-05,15000.00,true,Baa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,822702689,NRSRO,0001446663,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Toyota Motor Corporation,,Instrument,JAPAN BONDS,,1.772,2019-06-20,70000.00,true,Aa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821671469,NRSRO,0001094517,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Deutsche Bahn Finance GmbH,52990002BAIDUAIIYU29,Instrument,GTD EURO MTNS,,4.75,2018-03-14,1000.00,false,Aa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,10379577,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Gala Electric Casinos Plc,,Instrument,GTD SR GLOBAL NOTES,,11.5,2019-06-01,275.00,true,Caa2,2013-03-28,UP,Instrument,,Senior Unsecured,,,,822568502,NRSRO,822568502,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Coal Company KuzbassRazrezUgol, OJSC",,Other,Probability of Default,,,,,false,WR,2015-01-19,WO,Organization,,Probability of Default,,,,820325286,NRSRO,820325286,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Anadarko Finance Company,,Instrument,GTD GLOBAL BONDS,032479AD9,7.5,2031-05-01,900.00,true,Baa3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0001144703,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Audatex Holdings IV B.V.,,Instrument,GTD SR SEC TERM LOAN,,,2017-05-16,26.57,false,Baa2,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,823160609,NRSRO,823160609,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Azelis Finance S.A.,,Instrument,GTD SR SEC 2ND LIEN TERM LOAN,,,2023-12-17,95.00,true,Caa2,2016-01-22,,Instrument,,Senior Secured Bank Credit Facility,Changed to definitive from prospective,,,824824889,NRSRO,824824889,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vale S.A.,,Instrument,EURO MEDIUM TERM NOTES,,4.375,2018-03-24,750.00,true,Baa3,2015-12-10,DG,Instrument,,Senior Unsecured,,,,,,821990663,NRSRO,0000917851,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Potlatch Corporation,54930084YA8UJOTXDM59,Instrument,MEDIUM TERM NOTES,73763HAS5,8.8,2016-02-01,5.00,false,Ba1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Union Pacific Railroad Company,,Instrument,PASS-THRU CTFS,907833AH0,7.6,2020-01-02,109.75,false,Aa3,2012-06-15,HS,Instrument,,Equipment Trust,,,,,,,,0000100889,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"APCO Holdings, LLC",,Instrument,SR SEC DELAYED DRAW TERM LOAN,03749FAB2,,2022-01-29,5.00,true,B3,2015-12-10,NW,Instrument,,Senior Secured Bank Credit Facility,,,,825240505,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,LafargeHolcim Ltd,529900EHPFPYHV6IQO98,Instrument,EURO MEDIUM TERM NOTES,,4.0,2013-12-09,1000.00,true,WR,2013-12-09,WE,Instrument,,Senior Unsecured,,,,,,821694679,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,PacifiCorp,SGY07Y7FNYBNLM6Z1M11,Instrument,1ST MTGE BONDS,695114BY3,4.95,2014-08-15,200.00,true,A1,2014-01-30,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Mitsubishi Estate Co., Ltd.",,Instrument,JAPAN BONDS,,1.103,2021-09-15,20000.00,true,A2,2014-07-23,DG,Instrument,,Senior Unsecured,,,,,,822707059,NRSRO,0000773748,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nevada Power Company,MJZFGXRJ52U8U4MKJ519,Instrument,GENERAL AND REF MTGE BONDS,641423BR8,6.65,2036-04-01,10.00,true,A2,2014-01-30,UP,Instrument,,Underlying First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Ardent Medical Services, Inc.",,Instrument,SR SEC REVOLVING CREDIT FACILITY,03979VAJ1,,2018-01-02,120.00,false,B1,2012-11-09,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001266957,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Western Massachusetts Electric Company,5493003IAYN5YDLS1728,Instrument,SR NOTES,958587BE6,5.9,2034-09-15,50.00,true,A2,2016-05-26,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Albain Midco Norway AS,,Instrument,GTD FLT RT NORWEGIAN NOTES,,,2021-11-01,1040.00,true,Caa1,2013-12-24,,Instrument,,Senior Subordinate,Changed to definitive from prospective,,,823613310,NRSRO,823613310,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Digital River, Inc.",DOJZBJ3IZ00PA0T1Y118,Instrument,SR SEC 1ST LIEN TERM LOAN,,,2021-02-12,255.00,true,B1,2015-01-21,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,824329529,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"CSC Holdings, LLC",3HG2WD2W22M120IUNG49,Instrument,SR DEBENTURES,126304AG9,7.875,2018-02-15,300.00,false,Ba3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,FCI International S.A.S.,,Instrument,REVOLVING CREDIT FACILITY,,,,70.00,false,B2,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,809010494,NRSRO,809010494,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Petco Holdings, Inc.",,Instrument,GLOBAL NOTES,71601UAA5,8.5,2017-10-15,550.00,false,Caa1,2012-10-04,NW,Instrument,,Senior Unsecured,,,,823229767,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Noranda Aluminum Holding Corporation,,Other,LT Corporate Family Ratings,,,,,true,B1,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,,,820311440,NRSRO,0001422105,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vale Overseas Limited,,Instrument,GTD GLOBAL NOTES,91911TAG8,6.25,2017-01-23,1250.00,true,WR,2016-09-23,WE,Instrument,,Backed Senior Unsecured,,,,815012829,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,LafargeHolcim Ltd,529900EHPFPYHV6IQO98,Instrument,SWISS BONDS,,0.375,2021-12-03,250.00,true,Baa2,2015-11-30,NW,Instrument,,Senior Unsecured,,,,,,824815976,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Codere S.A.,,Other,Probability of Default,,,,,true,Caa2-PD,2013-03-08,DG,Organization,,Probability of Default,,,,808412800,NRSRO,808412800,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Sorenson Communications, LLC",549300H02Z2SUR0GB419,Instrument,SR SEC TERM LOAN,,,2014-10-31,550.00,true,B3,2014-03-03,DG,Instrument,,Senior Secured Bank Credit Facility,,,,,,823340908,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SUEK JSC,,Other,LT Corporate Family Ratings,,,,,false,Ba3,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,820148881,NRSRO,820148881,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Transneft, PJSC",,Other,LT Issuer Rating,,,,,true,WR,2016-03-17,WO,Organization,,LT Issuer Rating,,,,600068843,NRSRO,600068843,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Southwestern Public Service Company,OL6FE7QD5EQ3DOYEO258,Instrument,SR NOTES,845743BM4,8.75,2018-12-01,250.00,true,Baa1,2014-01-31,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"CSC Holdings, LLC",3HG2WD2W22M120IUNG49,Instrument,GLOBAL BONDS,126307AF4,6.75,2021-11-15,1000.00,true,Ba2,2014-05-20,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"CSC Holdings, LLC",3HG2WD2W22M120IUNG49,Instrument,GLOBAL BONDS,126307AF4,6.75,2021-11-15,1000.00,true,B2,2016-06-16,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Liberty Interactive LLC,,Instrument,CONV GLOBAL DEBENTURES,530715AG6,4.0,2029-11-15,868.78,true,B3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,10247043,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"CSC Holdings, LLC",3HG2WD2W22M120IUNG49,Instrument,GLOBAL NOTES,126307AH0,5.25,2024-06-01,750.00,true,B2,2016-06-16,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Bumi Resources Tbk (P.T.),,Other,LT Corporate Family Ratings,,,,,false,Ba3,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,,,808291324,NRSRO,0001455964,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Thomson Reuters Corporation,,Instrument,GTD GLOBAL NOTES,884903BB0,6.5,2018-07-15,1000.00,true,Baa2,2013-10-29,DG,Instrument,,Backed Senior Unsecured,,,,,,,,0001075124,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Range Resources Corporation,H3Y3WLYCX0BTO1TRW162,Instrument,GTD SR SUB GLOBAL NOTES,75281AAQ2,5.0,2023-03-15,750.00,true,Ba2,2013-08-29,UP,Instrument,,Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"IDGC of Center and Volga Region, PJSC",,Other,LT Corporate Family Ratings,,,,,false,Ba2,2012-10-12,NW,Organization,,LT Corporate Family Ratings,,,,823176006,NRSRO,823176006,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Express Scripts Holding Company,,Instrument,GTD GLOBAL NOTES,30219GAD0,2.65,2017-02-15,1500.00,false,Baa3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0001532063,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cosmos Versicherung AG,549300VY8W7HCW04WI32,Other,Insurance Financial Strength,,,,,true,A1,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,,,820436731,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vouvray US Finance LLC,,Instrument,GTD SR SEC 1ST LIEN TERM LOAN,,,2021-06-27,90.00,true,(P)B1,2015-07-17,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824621558,NRSRO,824621558,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"ESM Foreign Holdco, Inc.",,Instrument,SR SEC TERM LOAN,05578NAE0,,2020-09-10,506.10,true,Ba3,2013-07-26,NW,Instrument,,Senior Secured Bank Credit Facility,,,,823579040,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Telefonos de Mexico, S.A.B. de C.V.",,Instrument,CERTIFICADOS BURSATILES,,8.27,2018-04-05,1600.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821136280,NRSRO,0000866213,,,,,,
Moody's Investors Service,2017-12-15,Corporate,York Risk Services Holding Corp.,,Instrument,GTD SR GLOBAL NOTES,68276KAA7,8.5,2022-10-01,315.00,true,Caa2,2014-09-05,NW,Instrument,,Senior Unsecured,,,,824120401,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tencent Holdings Limited,,Instrument,EURO MEDIUM TERM NOTES,,2.3,2018-09-24,1000.00,true,A2,2015-09-16,NW,Instrument,,Senior Unsecured,,,,,,824708453,NRSRO,0001293451,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Delance Limited ROLF,,Other,Probability of Default,,,,,false,B1-PD,2016-05-12,UP,Organization,,Probability of Default,,,,809656051,NRSRO,809656051,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,VEC Trust IV,,Shelf,SHELF,,,,3500.00,false,(P)Baa3,2012-06-15,HS,Program,,Backed Pref. Shelf,,,,,,807659610,NRSRO,0001168710,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Arch Coal, Inc.",W47HVZ7Q6FXL86RELH91,Instrument,GTD GLOBAL BONDS,039380AB6,8.75,2016-08-01,600.00,true,WR,2013-12-31,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Oncor Electric Delivery Company LLC,549300SP2X2BS1KERD24,Instrument,SR SEC GLOBAL NOTES,68233JAM6,5.75,2020-09-30,126.30,true,Baa1,2014-07-08,UP,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"JFE Holdings, Inc.",,Instrument,GTD JAPAN BONDS,,0.804,2024-03-13,10000.00,true,Baa1,2014-03-07,NW,Instrument,,Backed Senior Unsecured,,,,,,823838625,NRSRO,0001446663,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Apache Corporation,72ZZ1XRHOOU9P9X16K08,Instrument,SR GLOBAL NOTES,037411BD6,2.625,2023-01-15,1200.00,true,Baa3,2016-02-25,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Connolly, LLC",,Instrument,SR SEC REVOLVING CREDIT FACILITY,20822BAB5,,2019-01-29,30.00,true,B2,2014-01-16,NW,Instrument,,Senior Secured Bank Credit Facility,,,,823751876,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hrvatska Elektroprivreda d.d.,54930046RT4B6IZJAL08,Instrument,SR GLOBAL NOTES,443293AA3,6.0,2017-11-09,500.00,false,(P)Ba2,2012-10-25,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Vattenfall AB,549300T5RZ1HA5HZ3109,Instrument,GTD DUAL CURR EURO MTNS,,3.25,2018-09-21,1000.00,false,A2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,821979121,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Honda Finance Co., Ltd.",,Instrument,JAPAN BONDS,,1.31,2013-06-20,40000.00,true,WR,2013-06-20,WE,Instrument,,Backed Senior Unsecured,,,,821114977,NRSRO,821114977,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Southern California Edison Company,9R1Z5I36FERIBVKW4P77,Instrument,1ST & REF MTGE BONDS,842400GC1,1.25,2017-11-01,100.00,true,Aa3,2014-11-06,NW,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,WT Finance (Aust) Pty Limited,,Program,GTD EURO MTN PROGRAM,,,,10000.00,true,WR,2014-08-07,WO,Program,,Backed Senior Unsecured MTN,,,,820680889,NRSRO,820680889,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pipe Holdings 2 Ltd,,Other,Probability of Default,,,,,false,WR,2014-05-22,WO,Organization,,Probability of Default,,,,808797518,NRSRO,808797518,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,FMG Resources (August 2006) Pty Ltd,549300EFD6S2NFE9D745,Instrument,GTD GLOBAL NOTES,30251GAF4,6.375,2016-02-01,600.00,true,Ba2,2014-01-15,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Entergy Arkansas, Inc.",KYX6QEFGFXUFFAWLGG05,Instrument,1ST MTGE BONDS,29364D779,5.75,2040-11-01,225.00,true,A2,2016-03-18,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Aurizon Holdings Limited,,Instrument,BANK CREDIT FACILITY,,,2015-12-07,150.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured Bank Credit Facility,,,,823269013,NRSRO,823269013,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,NII Holdings Inc.,,Other,Probability of Default,,,,,false,B1-PD,2012-06-15,HS,Organization,,Probability of Default,,,,,,600031359,NRSRO,0001037016,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Freescale Semiconductor, Inc.",2GZZ0W32DY0BUMJYRH14,Instrument,SR SEC GLOBAL NOTES,35687MAZ0,6.0,2022-01-15,960.00,true,Baa3,2015-12-07,UP,Instrument,,Underlying Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dell Inc.,3E70L4WYANTIWWIPHC81,Instrument,DEBENTURES,247025AE9,7.1,2028-04-15,300.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Team Health, Inc.",,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2017-11-01,250.00,true,WR,2014-10-02,WE,Instrument,,Senior Secured Bank Credit Facility,,,,,,822607734,NRSRO,0001086795,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sensus Metering Systems (Luxco 2) S.a.r.l.,,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,,,2016-05-09,25.00,true,B2,2013-12-13,DG,Instrument,,Senior Secured Bank Credit Facility,,,,822530365,NRSRO,822530365,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dell Inc.,3E70L4WYANTIWWIPHC81,Instrument,SR GLOBAL NOTES,24702RAD3,4.7,2013-04-15,600.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Play Communications S.A.,,Other,LT Corporate Family Ratings,,,,,true,B1,2014-01-21,NW,Organization,,LT Corporate Family Ratings,,,,823750404,NRSRO,823750404,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CGNPC International Limited,,Instrument,GTD EUROBONDS,,4.0,2025-05-19,600.00,true,A3,2015-07-31,,Instrument,,Backed Senior Unsecured,Changed to definitive from prospective,,,824470811,NRSRO,824470811,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Wilsonart LLC,549300SAZRUMYKDJBY14,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2017-10-31,175.00,true,B2,2012-10-19,DG,Instrument,,Senior Secured Bank Credit Facility,,,,,,823222820,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,DynCorp International Inc.,,Instrument,SR SEC TERM LOAN B,,,2016-07-07,570.00,true,Ba2,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,822108568,NRSRO,0001338916,,,,,,
Moody's Investors Service,2017-12-15,Corporate,WPP Finance (UK),,Instrument,GTD GLOBAL BONDS,92931NAC4,8.0,2014-09-15,600.00,true,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,0001303217,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"21st Century Fox America, Inc",8RS0AKOLN987042F2V04,Instrument,GTD SR GLOBAL NOTES,90131HAR6,3.0,2022-09-15,1000.00,true,Baa1,2012-09-11,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Livingston International Inc.,549300MMZKJ2FL1KSU62,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2018-04-18,125.00,true,B2,2015-08-27,DG,Instrument,,Senior Secured Bank Credit Facility,,,,,,823362910,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lanxess AG,529900PTLRE72EMYIJ77,Instrument,GTD EURO MTNS,,2.625,2022-11-21,500.00,true,Baa3,2014-06-20,DG,Instrument,,Backed Senior Unsecured,,,,,,823253997,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dell Inc.,3E70L4WYANTIWWIPHC81,Instrument,SR GLOBAL NOTES,24702RAF8,6.5,2038-04-15,400.00,true,B1,2013-10-30,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
