rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,Anadarko Petroleum Capital Trust III,,Shelf,SHELF,,,,1050.00,true,WR,2015-04-24,WO,Program,,Backed Pref. Shelf,,,,,,10283224,NRSRO,0001134188,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Metropolitan Life Global Funding I,,Instrument,SR SEC GLOBAL MTNS,,1.1,2022-12-21,10000.00,true,Aa3,2012-12-20,NW,Instrument,,Backed Senior Secured,,,,823274874,NRSRO,823274874,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Merck Financial Services GmbH,549300OELEN3ZS5RB682,Instrument,GTD EURO MTNS,,4.5,2020-03-24,1350.00,true,A3,2013-07-04,UP,Instrument,,Backed Senior Unsecured,,,,,,822017196,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ENTE - Emp. Norte de Trans. de Energ. S.A,,Instrument,BRAZILIAN DEBENTURES,,,,145.00,false,WR,2015-12-31,WE,Instrument,,Senior Unsecured,,,,822405422,NRSRO,822405422,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Enbridge Inc.,98TPTUM4IVMFCZBCUR27,Instrument,CANADIAN MEDIUM TERM NOTES,29251ZAX5,4.26,2021-02-01,200.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,AusNet Services Holdings Pty Ltd,TTMIG9TE1S0X3ZPDHD61,Instrument,GTD EURO MTNS,,4.125,2020-03-16,700.00,false,A1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,822000024,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Kleopatra Lux 1 S.a.r.l.,,Other,Probability of Default,,,,,false,Caa3-PD,2012-06-15,HS,Organization,,Probability of Default,,,,820700502,NRSRO,820700502,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Sportsman's Warehouse, Inc.",,Instrument,GTD SR SEC TERM LOAN,84919NAB9,,2018-11-13,125.00,false,B3,2012-10-16,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,823236102,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,H.J. Heinz Company (Old),5493003STKEZ2S0RNU91,Instrument,GTD NOTES,423074AF0,6.375,2028-07-15,235.00,true,B2,2013-06-19,DG,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,UMV Global Foods Company Ltd,,Instrument,GTD SR SEC TERM LOAN B,,,,234.01,true,Ba3,2014-12-09,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,824282125,NRSRO,824282125,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Reliance Rail Finance Pty Ltd,,Instrument,FLT RT AUSTRALIAN NOTES,,,2019-09-26,200.00,false,Ba3,2015-03-26,UP,Instrument,,Backed Senior Secured,,,,820043660,NRSRO,820043660,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cool Holding Ltd.,,Other,Probability of Default,,,,,true,WR,2013-10-17,WO,Organization,,Probability of Default,,,,823232750,NRSRO,823232750,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pearson Holdings Inc.,,Program,COMMERCIAL PAPER,,,,2000.00,false,P-2,2012-06-15,HS,Program,,Backed Commercial Paper,,,,10213986,NRSRO,10213986,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,VAT Lux II S.a.r.l.,,Other,LT Corporate Family Ratings,,,,,false,WR,2016-11-09,WO,Organization,,LT Corporate Family Ratings,,,,823753015,NRSRO,823753015,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Mission Broadcasting, Inc.",,Instrument,GTD SR SEC TERM LOAN B,605024AF5,,2016-09-30,39.00,false,Ba3,2012-06-15,HS,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,,,0001142412,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Midwest Generation, LLC (Old)",,Instrument,SR SEC REVOLVING CREDIT FACILITY,28102DAD1,,2012-06-29,500.00,true,B2,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001134016,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cirsa Funding Luxembourg S.A.,,Instrument,GTD GLOBAL BONDS,,8.75,2018-05-15,680.00,true,B2,2016-04-18,UP,Instrument,,Backed Senior Unsecured,,,,822064288,NRSRO,822064288,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Sprint Communications, Inc.",,Instrument,SR GLOBAL NOTES,852061AS9,6.0,2022-11-15,2280.00,true,B2,2014-12-17,DG,Instrument,,Senior Unsecured,,,,,,,,0000101830,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Zuffa, LLC",549300CVBEALHO71XX28,Instrument,SR SEC REVOLVING CREDIT FACILITY,98977VAG9,,2018-02-25,60.00,true,Ba3,2013-02-07,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"AES Corporation, (The)",2NUNNB7D43COUIRE5295,Instrument,SR UNSECURED NOTES,00130HBT1,4.875,2023-05-15,750.00,true,Ba3,2013-04-25,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Attachmate Group, Inc. (The)",,Instrument,SR SEC 1ST LIEN TERM LOAN,04962CAN1,,2017-11-24,1100.00,true,WR,2015-01-06,WO,Instrument,,Senior Secured Bank Credit Facility,,,,823145349,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Altria Group Inc.,XSGZFLO9YTNO9VCQV219,Instrument,GTD SR NOTES,02209SAH6,10.2,2039-02-06,1500.00,true,A3,2016-03-09,UP,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ameren Illinois Company,RC71E2BZ6UOMFPDJSE79,Instrument,1ST MTGE BONDS,02361DAL4,2.7,2022-09-01,400.00,true,A1,2015-04-07,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Claire's Stores, Inc.",,Instrument,SR GLOBAL NOTES,179584AQ0,7.75,2020-06-01,320.00,true,Ca,2016-04-07,DG,Instrument,,Senior Unsecured,,,,,,,,0000034115,,,,,,
Moody's Investors Service,2017-12-15,Corporate,THOM Europe S.A.S.,,Instrument,GTD SR SEC GLOBAL NOTES,,7.375,2019-07-15,346.77,true,(P)B2,2014-07-07,NW,Instrument,,Senior Secured,,,,824033188,NRSRO,824033188,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Westar Energy, Inc.",J75GNWGEO73W89ZV3S44,Instrument,1ST MTGE BONDS,95709T704,6.1,2047-05-15,150.00,false,WR,2015-12-15,WE,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tenaga Nasional Berhad,,Instrument,DEBENTURES,880277AB4,7.5,2025-11-01,350.00,true,A3,2014-12-01,UP,Instrument,,Senior Unsecured,,,,,,,,0000928354,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Brooklyn Arena Local Development Corporation,,Instrument,REVENUE BONDS,113807AT8,6.5,2030-07-15,25.25,true,WR,2016-11-04,WE,Instrument,,Backed Senior Secured,,,,821962664,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Yuksel Insaat A.S.,,Instrument,GTD GLOBAL BONDS,,9.5,2015-11-10,200.00,true,B3,2012-10-18,DG,Instrument,,Senior Unsecured,,,,822305939,NRSRO,822305939,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Quebecor Media, Inc.",5493006O1E1TBNKPQW25,Instrument,SR GLOBAL NOTES,74819RAK2,7.75,2016-03-15,700.00,true,B2,2012-10-03,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Procter & Gamble International Funding SCA,,Shelf,SHELF,,,2012-09-03,,false,(P)Aa3,2012-06-15,HS,Program,,Backed Senior Unsec. Shelf,,,,,,821786022,NRSRO,0001411769,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Willamette Industries, Inc.",,Instrument,DEBENTURES,969133AG2,9.0,2021-10-01,150.00,true,Baa3,2013-04-22,UP,Instrument,,Backed Senior Unsecured,,,,,,,,0000107189,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Autoparts Holdings Limited,,Other,LT Corporate Family Ratings,,,,,false,Caa2,2015-11-18,DG,Organization,,LT Corporate Family Ratings,,,,822514890,NRSRO,822514890,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CITIC Limited,,Instrument,EURO MEDIUM TERM NOTES,,6.875,2018-01-21,1100.00,true,A3,2014-08-28,UP,Instrument,,Senior Unsecured,,,,,,823118399,NRSRO,0001162704,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Baxter International Inc.,J5OIVXX3P24RJRW5CK77,Instrument,SR NOTES,071813AX7,6.25,2037-12-01,500.00,true,Baa2,2015-05-27,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Generacion Independencia S.A.,,Instrument,SR NOTES,,,2016-03-19,40.00,false,Baa3.ar,2014-09-02,NW,Instrument,,Senior Unsecured,,,,824104779,NRSRO,824104779,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Transocean Inc.,DOL4HJ22ADYSIWES4H94,Instrument,NOTES,893817AA4,7.45,2027-04-15,100.00,true,B2,2016-02-29,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Motiva Enterprises LLC,UQZ4EDMHL4ZESPZY3752,Instrument,GLOBAL NOTES,61980AAC7,5.75,2020-01-15,1000.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Puget Sound Energy, Inc.",8MNFJR7KOMBQ7X62LK44,Instrument,1ST MTGE BONDS,745332CF1,4.7,2051-11-15,45.00,true,A2,2014-01-30,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Saipem S.p.A.,,Program,GTD EURO MTN PROGRAM,,,,3000.00,true,(P)Ba1,2016-06-29,NW,Program,,Backed Senior Unsecured MTN,,,,825125564,NRSRO,825125564,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tegma Gestao Logistica S.A.,,Instrument,SR NOTES,,,2019-02-15,140.00,true,A1.br,2013-09-19,DG,Instrument,,Senior Unsecured,,,,823334862,NRSRO,823334862,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Reliance Rail Finance Pty Ltd,,Instrument,FLT RT AUSTRALIAN NOTES,,,2019-09-26,200.00,false,Ba3,2015-03-26,UP,Instrument,,Senior Secured - Underlying,,,,820043660,NRSRO,820043660,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Oncor Electric Delivery Company LLC,549300SP2X2BS1KERD24,Instrument,SR SEC GLOBAL NOTES,68233JAT1,4.55,2041-12-01,300.00,true,Baa3,2013-02-26,DG,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,PACCAR Inc,KDTEY8BWE486IKZ3CC07,Instrument,MEDIUM TERM NOTES,69373UAA5,6.875,2014-02-15,500.00,false,A1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Lowe's Companies, Inc.",WAFCR4OKGSC504WU3E95,Instrument,NOTES,548661CM7,5.6,2012-09-15,550.00,true,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,First Quantum Minerals Ltd,549300I7UVBGWRYMYZ18,Instrument,GTD GLOBAL NOTES,335934AA3,7.25,2019-10-15,350.00,true,B1,2014-02-14,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Univision Communications Inc.,,Instrument,GTD SR GLOBAL NOTES,914906AK8,8.5,2021-05-15,815.00,true,Caa1,2015-07-07,UP,Instrument,,Senior Unsecured,,,,,,,,0001017008,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cleco Power LLC,TM1ZH54SJKLNHFCBFK92,Instrument,NOTES,185508AE8,6.5,2035-12-01,150.00,true,Baa1,2014-01-30,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sirius XM Radio Inc.,,Instrument,SR GLOBAL NOTES,82967NAJ7,4.25,2020-05-15,500.00,true,Ba3,2015-03-03,UP,Instrument,,Senior Unsecured,,,,,,,,0000908937,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Kroger Co. (The),6CPEOKI6OYJ13Q6O7870,Instrument,SR NOTES,501044CT6,5.15,2043-08-01,400.00,true,Baa1,2016-06-01,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,BMW Finance N.V.,5299006ZHG3IXU0PNJ56,Instrument,GTD EURO MTNS,,3.5,2016-07-19,100.00,true,A2,2013-07-19,NW,Instrument,,Backed Senior Unsecured,,,,,,823512114,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sun Hung Kai Properties (Capital Market) Ltd.,,Instrument,GTD EURO MTNS,,3.5,2016-11-02,775.00,false,A1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,822723933,NRSRO,822723933,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Australian Rail Track Corporation Limited,,Instrument,AUSTRALIAN MEDIUM TERM NOTES,,3.75,2016-04-29,125.00,true,WR,2016-04-29,WE,Instrument,,Senior Unsecured,,,,823405324,NRSRO,823405324,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Wisconsin Public Service Corporation,549300BJRHJVYNUMQZ30,Instrument,NOTES,976843BF8,5.65,2017-11-01,125.00,false,Aa3,2012-06-15,HS,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Findus Pledgeco,,Other,Probability of Default,,,,,false,WR,2015-11-27,WO,Organization,,Probability of Default,,,,823461636,NRSRO,823461636,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Britax US Holdings Inc.,5493001JTLEEPOSGMQ98,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2018-10-15,40.00,true,Caa1,2014-12-08,DG,Instrument,,Senior Secured Bank Credit Facility,,,,,,823589667,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Seat Pagine Gialle S.p.a.,,Other,Probability of Default,,,,,false,WR,2013-12-03,WO,Organization,,Probability of Default,,,,,,600056720,NRSRO,0001258150,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Broadcom Cayman Finance Ltd.,,Instrument,SR SEC TERM LOAN B2,,,2017-02-01,500.00,true,WR,2016-11-03,WO,Instrument,,Senior Secured Bank Credit Facility,,,,824919816,NRSRO,824919816,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Reliance Rail Finance Pty Ltd,,Instrument,FLT RT AUSTRALIAN NOTES,,,2023-09-26,50.00,false,B2,2015-03-26,UP,Instrument,,Underlying Senior Subordinate,,,,820043676,NRSRO,820043676,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Rank Group Finance plc,,Instrument,GTD BONDS,753035AC8,7.125,2018-01-15,100.00,true,WR,2012-08-10,WO,Instrument,,Backed Senior Unsecured,,,,10180186,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Cornerstone Healthcare Group Holding, Inc.",,Instrument,SR SEC 1ST LIEN TERM LOAN,,,,150.00,true,WR,2013-04-16,WO,Instrument,,Senior Secured Bank Credit Facility,,,,823185556,NRSRO,823185556,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Avast Software B.V.,724500OSR54E88XS1J19,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2019-03-20,40.00,true,(P)B1,2014-03-04,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,823827552,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Telefonica Emisiones S.A.U.,,Instrument,GTD EURO MTNS,,2.595,2020-10-23,225.00,true,Baa3,2016-11-07,DG,Instrument,,Backed Senior Unsecured,,,,,,823610626,NRSRO,0001406468,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Endeavor Energy Resources, L.P.",549300WY5QI80P9WHD46,Instrument,GLOBAL NOTES,29260FAC4,8.125,2023-09-15,300.00,true,Caa2,2016-09-19,UP,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ford Motor Company,20S05OYHG0MQM4VUIC57,Instrument,GLOBAL NOTES,345370CS7,5.291,2046-12-08,1300.00,true,Baa2,2016-12-06,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Covis Pharma Holdings S.a r.l.,549300GIDS5533CVQJ98,Instrument,SR SEC TERM LOAN,,,2019-04-24,205.00,true,B3,2013-04-10,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,823382632,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,TransDigm Inc.,88Q84GB3X55CF5OC7582,Instrument,SR SUB NOTES,893647AZ0,6.5,2025-05-15,450.00,true,B3,2016-05-20,UP,Instrument,,Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mechel OAO,,Other,Probability of Default,,,,,false,Caa1-PD,2014-03-31,DG,Organization,,Probability of Default,,,,,,809656281,NRSRO,0001302362,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Copano Energy, LLC",,Instrument,SR GLOBAL NOTES,217203AD0,7.75,2018-06-01,255.22,true,Baa2,2013-05-02,UP,Instrument,,Senior Unsecured,,,,,,,,0001297067,,,,,,
Moody's Investors Service,2017-12-15,Corporate,NewHospitals (St. Helens & Knowsley) Finance,,Instrument,EUROBONDS,,1.7774,2047-02-26,171.50,false,A3,2015-09-28,UP,Instrument,,Senior Secured - Underlying,,,,809474207,NRSRO,809474207,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sears Roebuck Acceptance Corp.,,Instrument,DEBENTURES,812404AZ4,6.75,2028-01-15,200.00,true,Caa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000088255,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Central Termica Loma de la Lata S.A. (CTLLL),,Instrument,GTD BONDS,,11.25,2018-12-07,178.00,true,Baa3.ar,2014-10-01,UP,Instrument,,Backed Senior Secured,,,,821093975,NRSRO,821093975,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nestle Finance International Ltd.,0KLLMNHINTFDRMU6DI05,Instrument,GTD EURO MTNS,,2.0,2014-04-07,425.00,true,Aa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,821521616,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sherwin-Williams Company (The),Z15BMIOX8DDH0X2OBP21,Instrument,SR GLOBAL NOTES,824348AP1,1.35,2017-12-15,700.00,true,A2,2015-07-07,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Kansai Electric Power Company, Incorporated",,Instrument,JAPAN BONDS,,0.716,2014-10-24,30000.00,true,WR,2014-10-24,WE,Instrument,,Senior Secured,,,,,,821818349,NRSRO,0000054459,,,,,,
Moody's Investors Service,2017-12-15,Corporate,BASF Finance Europe NV,,Instrument,GTD EURO MTNS,,4.5,2016-02-24,150.00,true,WR,2016-02-24,WE,Instrument,,Backed Senior Unsecured,,,,821520965,NRSRO,821520965,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Delta Air Lines, Inc. (Old)",,Instrument,INSURED NT PAS-TH CTFS,247367AX3,6.718,2024-07-02,587.50,true,Baa2,2014-07-02,UP,Instrument,,Underlying Enhanced Equipment Trust,,,,10333051,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Merlin Entertainments Group Lux 2 Sarl,,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2017-07-22,138.00,true,B1,2013-06-03,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,823449401,NRSRO,823449401,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Walsall Hospital Company Plc,,Instrument,SR SEC INDEX LINKED AMORTIZING BONDS,,2.07,2041-01-20,160.35,true,A3,2013-09-05,UP,Instrument,,Senior Secured - Underlying,,,,820635765,NRSRO,820635765,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Criterion Healthcare PLC,,Instrument,GTD SEC INDEX LKD EUROBONDS,,3.37,2031-04-30,64.64,false,A1,2013-01-17,DG,Instrument,,Backed Senior Secured,,,,10227865,NRSRO,10227865,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ecopetrol S.A.,,Instrument,GLOBAL NOTES,279158AE9,7.375,2043-09-18,850.00,true,Baa2,2013-09-10,NW,Instrument,,Senior Unsecured,,,,,,,,0001444406,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Petroleos Mexicanos,549300CAZKPF4HKMPX17,Instrument,CERTIFICADOS BURSATILES,,5.23,2035-09-05,6042.75,true,A3,2015-09-21,NW,Instrument,,Backed Senior Unsecured,,,,,,824705251,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,AEGON N.V.,O4QK7KMMK83ITNTHUG69,Instrument,EURO MEDIUM TERM NOTES,,4.125,2014-12-08,500.00,true,WR,2014-12-08,WE,Instrument,,Senior Unsecured,,,,,,807977973,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Rhino Midco 2 Limited,,Other,Probability of Default,,,,,true,Ba3-PD,2015-10-22,UP,Organization,,Probability of Default,,,,823628759,NRSRO,823628759,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Wind Tre S.p.A.,,Instrument,TERM LOAN A,,,2016-11-26,1348.88,true,WR,2016-11-26,WE,Instrument,,Senior Secured Bank Credit Facility,,,,822396496,NRSRO,822396496,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,OUE Commercial Real Estate Investment Trust,549300ZH7I6OTTYIPE70,Other,LT Corporate Family Ratings,,,,,true,(P)Ba1,2014-01-09,NW,Organization,,LT Corporate Family Ratings,,,,,,823649974,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432AF47,6.55,2023-06-15,6.01,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"CalAtlantic Group, Inc.",,Instrument,GTD SR NOTES,85375CAR2,6.25,2014-04-01,150.00,true,B2,2013-08-01,UP,Instrument,,Senior Unsecured,,,,,,,,0000878560,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Transmissora Alianca de Energia Eletrica,,Instrument,BRAZILIAN DEBENTURES,,1.6,2017-12-15,145.00,false,Aa2.br,2012-06-15,HS,Instrument,,Subordinate,,,,822364668,NRSRO,822364668,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"FGC UES, PJSC",,Other,LT Corporate Family Ratings,,,,,true,Ba1,2015-02-25,NW,Organization,,LT Corporate Family Ratings,,,,,,808554212,NRSRO,0001506187,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Texaco Capital Inc.,,Instrument,GTD DEBENTURE,881685AN1,9.75,2020-03-15,250.00,true,Aa2,2016-04-08,DG,Instrument,,Backed Senior Unsecured,,,,,,,,0000708490,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ATCO Gas Australia LP,,Instrument,BANK CREDIT FACILITY,,,2014-06-27,450.00,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured Bank Credit Facility,,,,823070369,NRSRO,823070369,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,American Airlines Group Inc.,,Instrument,GTD GLOBAL NOTES,02376RAA0,5.5,2019-10-01,750.00,true,B3,2014-09-18,NW,Instrument,,Backed Senior Unsecured,,,,,,,,0000006201,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Stardust Finance Holdings, Inc.",,Instrument,SR SEC 1ST LIEN TERM LOAN,85527PAB5,,2022-03-13,1145.00,true,WR,2016-10-14,WO,Instrument,,Senior Secured Bank Credit Facility,,,,824358957,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Milacron Holdings Corp.,,Other,LT Corporate Family Ratings,,,,,true,B3,2015-04-08,DG,Organization,,LT Corporate Family Ratings,,,,822512925,NRSRO,822512925,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Telecom Italia S.p.A.,549300W384M3RI3VXU42,Instrument,EURO MEDIUM TERM NOTES,,5.125,2016-01-25,1000.00,true,Ba1,2013-10-08,DG,Instrument,,Senior Unsecured,,,,,,822431824,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Times Mirror Company,,Instrument,DEBENTURES,224044AE7,7.375,2023-07-01,100.00,false,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,10089724,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,American General Capital II,,Instrument,PFD/PREF STOCK,,,2030-07-01,300.00,true,Baa2,2012-06-15,HS,Instrument,,Backed Pref. Stock,,,,,,10263902,NRSRO,0001049747,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Snap-on Incorporated,HHWAT5TDOYZMM26KKQ73,Instrument,SR NOTES,833034AF8,5.85,2014-03-01,100.00,true,WR,2014-03-01,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Murphy Oil Corporation,QBKYQD0ODE7DC7PDIN91,Instrument,SR GLOBAL NOTES,626717AG7,5.125,2042-12-01,350.00,true,B1,2016-02-18,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Patheon Holdings I B.V.,,Instrument,GTD SR SEC 1ST LIEN TERM LOAN,,,2021-01-23,250.00,true,B1,2015-04-29,UP,Instrument,,Senior Secured Bank Credit Facility,,,,823816373,NRSRO,823816373,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,HP Inc.,WHKXQACZ14C5XRO8LW03,Instrument,GLOBAL NOTES,428236BR3,6.0,2041-09-15,1200.00,true,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CMT MTN Pte. Ltd.,,Instrument,EURO MEDIUM TERM NOTES,,3.28,2023-02-27,885.00,false,A3,2012-11-19,NW,Instrument,,Backed Senior Unsecured,,,,823258268,NRSRO,823258268,NRSRO,,,,,,,
