rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,Infinis Energy Limited,,Other,Probability of Default,,,,,true,Ba3-PD,2015-10-12,DG,Organization,,Probability of Default,,,,824207242,NRSRO,824207242,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LRR6,2.45,2019-12-15,3.73,true,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Marathon Oil Corporation,1FRVQX2CRLGC1XLP5727,Instrument,SR NOTES,565849AN6,2.7,2020-06-01,600.00,true,Baa1,2015-06-01,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Harlan Netherlands B.V.,,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,412687AD7,,2013-07-11,15.00,true,Caa1,2013-04-16,DG,Instrument,,Senior Secured Bank Credit Facility,,,,820389116,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Ardent Medical Services, Inc.",,Instrument,SR SEC REVOLVING CREDIT FACILITY,03979VAE2,,2015-02-19,75.00,false,B1,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001266957,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LRU9,2.7,2020-02-15,1.72,true,Baa2,2013-03-12,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Masco Corporation,5GCSNMQXHEYA1JO8QN11,Instrument,BONDS,574599BD7,6.125,2016-10-03,1000.00,false,Ba2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Missouri TopCo Limited,,Other,Probability of Default,,,,,true,B3-PD,2012-06-15,HS,Organization,,Probability of Default,,,,600067067,NRSRO,600067067,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LRX3,2.75,2020-02-15,2.12,true,Baa2,2013-03-12,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Executive Risk Indemnity, Inc.",,Other,Insurance Financial Strength,,,,,false,Aa2,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,600050185,NRSRO,600050185,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ESB Finance Designated Activity Company,635400VCPRSU89DLMZ57,Instrument,GTD EURO MTNS,,2.125,2027-06-08,500.00,true,Baa1,2015-05-26,NW,Instrument,,Backed Senior Unsecured,,,,,,824517620,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ziggo Bond Company B.V.,,Instrument,GTD GLOBAL BONDS,,8.0,2018-05-15,1208.85,true,Ba2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,822050936,NRSRO,822050936,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LSE4,3.25,2023-03-15,6.61,true,Baa2,2013-03-13,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Zeleznice Slovenskej republiky, Bratislava",,Other,LT Issuer Rating,,,,,false,Aa1.sk,2012-06-15,HS,Organization,,LT Issuer Rating,,,,600044891,NRSRO,600044891,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Ceske drahy, a.s.",31570010000000034336,Instrument,SR NOTES,,4.125,2019-07-23,300.00,true,Baa2,2013-06-21,DG,Instrument,,Senior Unsecured,,,,,,823184071,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ERAC USA Finance LLC,LTKX5ODQW6Z7BQ2K1V47,Instrument,GTD GLOBAL NOTES,26884TAC6,2.25,2014-01-10,500.00,true,WR,2014-01-10,WE,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Canadian Natural Resources Limited,5493008IGIA1HJMDJS40,Instrument,BONDS,136385AC5,7.2,2032-01-15,400.00,true,Baa3,2016-02-25,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"AssuredPartners Capital, Inc.",549300E39WVR9C0LBH15,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,04622BAB1,,2019-04-02,100.00,true,WR,2015-10-22,WE,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Ryland Group, Inc. (The)",,Instrument,NOTES,783764AK9,5.375,2015-01-15,250.00,true,B1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000085974,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sifco S/A,,Instrument,SR SEC NOTES,,,,200.00,false,(P)B2,2012-10-23,NW,Instrument,,Senior Secured,,,,823158450,NRSRO,823158450,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Talen Energy Supply, LLC",K5K33XN0PQAU1XF7NN66,Instrument,SR NOTES,69352JAH0,6.2,2016-05-15,500.00,true,WR,2016-05-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Reynolds American Inc.,02S2RPPVO9RP4NEU2740,Instrument,GLOBAL NOTES,761713AU0,6.75,2017-06-15,700.00,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LSN4,2.35,2020-05-15,3.74,true,WR,2015-11-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"America Movil, S.A.B. de C.V.",5493000FNR3UCEAONM59,Instrument,SR NOTES,,6.45,2022-12-05,15000.00,true,A2,2012-11-22,NW,Instrument,,Senior Unsecured,,,,,,823258765,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nippon Building Fund Inc.,,Instrument,JAPAN BONDS,,1.23,2015-01-28,10000.00,true,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,821937183,NRSRO,821937183,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Candy Intermediate Holdings, Inc.",,Instrument,SR SEC TERM LOAN B,31528DAB5,,2018-06-18,465.00,true,Caa1,2014-05-08,DG,Instrument,,Senior Secured Bank Credit Facility,,,,823160605,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Teva Pharmaceutical Finance Company, LLC",5493006PITD7MU7WW480,Instrument,GTD CONV DEBENTURES,88163VAE9,0.25,2026-02-01,575.00,true,Baa1,2015-07-27,DG,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,tw telecom holdings inc.,,Instrument,SR GLOBAL NOTES,87311XAH1,6.375,2023-09-01,350.00,true,B1,2013-08-12,NW,Instrument,,Senior Unsecured,,,,,,,,0001296335,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LSR5,2.4,2020-05-15,1.12,true,Baa2,2013-05-09,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,National Fuel Gas Company,8JB38FFW1Y3C1HM8E841,Instrument,MEDIUM TERM NOTES,63618EAR2,7.375,2025-06-13,50.00,true,Baa3,2016-02-18,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Panda-Rosemary Funding Corporation,,Instrument,GTD BONDS,697927AA9,,2016-02-15,111.40,true,A2,2014-01-30,UP,Instrument,,Backed Senior Unsecured,,,,10137161,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948AAY3,0.0,2023-02-15,49.50,false,Ba1,2012-06-15,HS,Instrument,,Underlying Senior Unsecured,,,,809337806,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Enviva Partners, LP",,Instrument,GTD SR GLOBAL NOTES,29413XAB3,8.5,2021-11-01,355.00,true,B2,2016-10-18,NW,Instrument,,Senior Unsecured,,,,825293668,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LSU8,2.45,2020-05-15,2.21,true,Baa2,2013-05-16,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LSU8,2.45,2020-05-15,2.21,true,WR,2015-11-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LSV6,3.1,2023-05-15,5.71,true,WR,2015-11-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948AAS6,0.0,2017-02-15,38.10,true,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,809337800,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Peabody Energy Corporation,EJCO258LNNVSKAR2JX59,Instrument,SR SEC 2ND LIEN GLOBAL NOTES,704549AQ7,10.0,2022-03-15,1000.00,true,B3,2015-06-25,DG,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sanofi,549300E9PC51EN656011,Instrument,EURO MEDIUM TERM NOTES,,3.25,2012-12-19,525.00,true,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821420700,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Anglian Water Services Financing plc,213800DL377MH46PDY63,Instrument,GTD EUROBONDS,,4.625,2013-10-07,650.00,false,A3,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,,,806673943,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Sheridan Production Partners II-A, LP",ZXJ1CK6P8TCIB60MZT26,Instrument,SR SEC TERM LOAN,82382HAD0,,2020-12-16,93.44,true,B2,2013-12-05,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Garbarino S.A.,,Other,LT Corporate Family Ratings,,,,,false,Aa2.ar,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,821699682,NRSRO,821699682,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LSY0,3.15,2023-05-15,4.35,true,WR,2015-11-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LSZ7,1.75,2018-06-15,1.84,true,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Wisconsin Electric Power Company,AENKIFMULUAWOUU8Q584,Shelf,SHELF,,,2016-10-31,1200.00,true,(P)A1,2014-05-27,NW,Program,,Senior Unsec. Shelf,,,,,,823640480,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Puma Energy Holdings Pte. Ltd,,Other,Probability of Default,,,,,true,Ba2-PD,2014-01-17,NW,Organization,,Probability of Default,,,,823650611,NRSRO,823650611,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LTA1,2.6,2020-06-15,1.04,true,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Alpha Natural Resources Inc. (DIP),,Instrument,SR SEC TERM LOAN,02076VAG1,,,300.00,true,WR,2015-09-30,WO,Instrument,,Senior Secured Bank Credit Facility,,,,824716341,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Allianz Lebensversicherungs AG,529900Z5H1N62JMB3K96,Other,Insurance Financial Strength,,,,,false,Aa2,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,,,600045012,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LTC7,1.85,2018-06-15,1.08,true,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Concessionaria do Rodoanel Oeste S.A.,,Instrument,GTD BRAZILIAN DEBENTURES,,,2018-05-04,550.00,true,Ba1,2015-04-30,NW,Instrument,,Backed Senior Unsecured,,,,824472300,NRSRO,824472300,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Dialysis Newco, Inc",549300XSNRUJDBY1SX74,Instrument,SR SEC 2ND LIEN TERM LOAN,25253AAP3,,2021-10-25,160.00,true,WR,2016-01-08,WO,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Piedmont Natural Gas Company, Inc.",VXB4M3BDPKF3I2AZ3G89,Instrument,NOTES,720186AE5,6.0,2033-12-19,100.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,TCNZ Finance Ltd.,,Instrument,GTD EURO MTNS,,5.625,2018-05-14,125.00,false,A3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,806587010,NRSRO,806587010,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Rosneft International Holdings Limited,,Other,LT Corporate Family Ratings,,,,,false,Ba1,2015-02-25,,Organization,,LT Corporate Family Ratings,Reinstated,,,600064712,NRSRO,600064712,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SCE Trust III,,Shelf,SHELF,,,2015-08-02,,true,WR,2015-08-02,WE,Program,,Backed Pref. Shelf,,,,823201989,NRSRO,823201989,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Keppel REIT,549300ZD5HZLQCF55J25,Other,LT Issuer Rating,,,,,true,Baa2,2013-08-28,UP,Organization,,LT Issuer Rating,,,,,,809395771,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LTG8,2.85,2020-06-15,1.61,true,WR,2015-12-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LTG8,2.85,2020-06-15,1.61,true,Baa2,2013-06-14,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,China Oriental Group Company Limited,,Instrument,GTD GLOBAL NOTES,16948AAA6,8.0,2015-08-18,550.00,true,Caa1,2015-02-03,DG,Instrument,,Senior Unsecured,,,,,,,,0001449220,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Clayax Acquisition 4 SAS,9695003TEKKJLRMUT052,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2017-05-31,200.00,true,B2,2014-12-05,DG,Instrument,,Senior Secured Bank Credit Facility,,,,,,822662044,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,AGL Capital Trust III,,Shelf,SHELF,,,,1500.00,true,(P)Baa1,2014-01-31,UP,Program,,Backed Pref. Shelf,,,,,,806777059,NRSRO,0001158082,,,,,,
Moody's Investors Service,2017-12-15,Corporate,EWE AG,529900L64X6KZZW19R71,Instrument,EURO SR NOTES,,4.125,2020-11-04,500.00,true,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,823028029,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Odebrecht Offshore Drilling Finance Limited,549300L7LF2PIRAWID66,Instrument,GTD SR SEC 1ST LIEN NOTES,67576GAA5,6.75,2022-10-01,1690.00,true,Caa1,2015-09-28,DG,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,MSC Software Corporation,,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,,20.00,false,B2,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,822645520,NRSRO,822645520,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lion/Gloria Holdco Limited,,Other,LT Corporate Family Ratings,,,,,false,B3,2014-04-07,NW,Organization,,LT Corporate Family Ratings,,,,823882605,NRSRO,823882605,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lenta Limited,,Other,LT Corporate Family Ratings,,,,,false,Aa3.ru,2015-10-05,UP,Organization,,LT Corporate Family Ratings,,,,823238398,NRSRO,823238398,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Halcon Resources Corporation,3XHTN2NNIMMPORDAMJ28,Instrument,GTD SR GLOBAL NOTES,40537QAB6,9.75,2020-07-15,750.00,true,Caa1,2013-04-29,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,MTR Corporation (C.I.) Limited,,Instrument,GTD HONG KONG MTNS,,4.51,2016-11-10,200.00,false,Aa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,808073713,NRSRO,0001159022,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Milacron Holdings Corp.,,Other,LT Corporate Family Ratings,,,,,true,B2,2015-07-16,UP,Organization,,LT Corporate Family Ratings,,,,822512925,NRSRO,822512925,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Nellson Nutraceutical, LLC",549300BNWT9VE2M38175,Instrument,GTD SR SEC 1ST LIEN TERM LOAN,64029BAE8,,2021-12-23,185.00,true,B1,2015-01-12,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dish DBS Corporation,,Instrument,GLOBAL NOTES,25470XAP0,4.25,2018-04-01,1200.00,true,Ba2,2013-04-02,NW,Instrument,,Senior Unsecured,,,,,,,,0001042642,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Protective Life Secured Trust 2005-17,,Instrument,SR SEC MED TERM NOTES,74367CCX1,5.1,2017-07-15,5.38,false,A2,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,,,,,0001332252,,,,,,
Moody's Investors Service,2017-12-15,Corporate,St. Paul Guardian Insurance Company,,Other,Insurance Financial Strength,,,,,true,Aa2,2014-12-30,NW,Organization,,Insurance Financial Strength,,,,824294641,NRSRO,824294641,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LTU7,3.1,2020-08-15,1.42,true,Baa2,2013-08-15,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ConvaTec Healthcare A S.a r.l.,,Other,Probability of Default,,,,,true,WR,2016-12-09,WO,Organization,,Probability of Default,,,,823537229,NRSRO,823537229,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Atlanta Gas Light Company,,Instrument,MEDIUM TERM NOTES,04775HCJ4,7.3,2027-07-15,53.50,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000008154,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Eurasian Natural Resources Corporation Ltd,,Program,GTD EURO MTN PROGRAM,,,,3000.00,true,(P)Ba3,2012-06-15,HS,Program,,Backed Senior Unsecured MTN,,,,,,822079715,NRSRO,0001438925,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Beats Electronics, LLC",,Instrument,SR SEC REVOLVING CREDIT FACILITY,07419EAG4,,2018-10-31,75.00,true,WR,2014-07-31,WE,Instrument,,Senior Secured Bank Credit Facility,,,,823653925,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Time Warner Inc.,KNG3XRAA0RHN9H62OK76,Instrument,GTD SR NOTES,887317AF2,4.875,2020-03-15,1400.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Vinte Viviendas Integrales, S.A.P.I. de C.V.",,Instrument,FLT RT MEXICAN BONDS,,,2014-03-27,100.00,false,Ba3,2013-10-10,DG,Instrument,,Backed Senior Secured,,,,822405617,NRSRO,822405617,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Delance Limited ROLF,,Other,LT Corporate Family Ratings,,,,,false,Caa1,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,809656051,NRSRO,809656051,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LUC5,2.75,2018-09-15,4.09,true,Baa2,2013-09-05,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LUD3,3.65,2020-09-15,2.63,true,Baa2,2013-09-05,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LUE1,4.25,2023-09-15,8.59,true,Baa2,2013-09-05,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CVS Health,549300EJG376EN5NQE29,Instrument,SR NOTES,126650CJ7,2.8,2020-07-20,2750.00,true,Baa1,2015-07-14,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Centene Corporation,549300Z7JJ4TQSQGT333,Instrument,SR NOTES,15135BAC5,5.75,2017-06-01,175.00,true,WR,2016-11-25,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lupatech S.A.,,Other,LT Corporate Family Ratings,,,,,false,Caa2,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,,,820262422,NRSRO,0001474775,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Stork Technical Services Group B.V.,,Other,LT Corporate Family Ratings,,,,,false,Caa1,2013-10-04,DG,Organization,,LT Corporate Family Ratings,,,,823163483,NRSRO,823163483,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Townsquare Radio, LLC",,Instrument,GTD SR GLOBAL NOTES,892234AA3,9.0,2019-04-01,265.00,false,B3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,822666427,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Instituto Costarricense de Electricidad (ICE),5493009VA6AFUB2Q0289,Instrument,SR GLOBAL NOTES,45777VAC1,6.95,2021-11-10,500.00,true,Ba1,2014-09-17,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LUM3,2.45,2018-10-15,5.71,true,Baa2,2013-10-09,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Newcrest Finance Pty Ltd,,Instrument,GTD GLOBAL NOTES,65120FAC8,4.2,2022-10-01,750.00,true,Baa2,2012-09-25,NW,Instrument,,Backed Senior Unsecured,,,,823223334,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Protective Life Secured Trust 2004-24,,Instrument,SR SEC MED TERM NOTES,74367CAZ8,4.55,2013-04-15,1.10,false,A2,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,,,,,0001287929,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SNL Financial LC,,Instrument,SR SEC TERM LOAN,78460HAF8,,2018-10-23,275.00,false,B2,2012-10-09,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001526823,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Clerical Medical Finance plc,213800G7WLZPCJP4QO83,Instrument,GTD SUB EUROBONDS,,6.45,2023-07-05,400.00,false,Baa1,2012-06-15,HS,Instrument,,Backed Subordinate,,,,,,10296812,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,KIK Custom Products Inc.,,Instrument,SR SEC 2ND LIEN TERM LOAN,49387TAL0,,2019-11-17,270.00,true,WR,2015-08-26,WE,Instrument,,Senior Secured Bank Credit Facility,,,,823416587,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,AGL Hydro Partnership,,Other,LT Issuer Rating,,,,,true,Baa2,2016-02-07,NW,Organization,,LT Issuer Rating,,,,824898712,NRSRO,824898712,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Boise Paper Holdings, L.L.C.",,Instrument,GTD SR GLOBAL NOTES,09747FAC9,9.0,2017-11-01,300.00,true,WR,2013-11-01,WE,Instrument,,Backed Senior Unsecured,,,,,,,,0001450332,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Eletson Holdings Inc.,529900IV2A2ZMUKN9J79,Instrument,GTD FIRST PREFERRED SHIP MORTGAGE NOTES,28620QAA1,9.625,2022-01-15,300.00,true,B3,2014-01-27,,Instrument,,Backed Senior Secured,Changed to definitive from prospective,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,NewHospitals (St. Helens & Knowsley) Finance,,Instrument,EUROBONDS,,1.7774,2047-02-26,171.50,true,A3,2015-09-28,UP,Instrument,,Senior Secured - Underlying,,,,809474207,NRSRO,809474207,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,BP Capital Markets plc,549300CRVT18MXX0AG93,Instrument,GTD EURO MTNS,,3.66,2016-06-16,445.00,false,A2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,821684295,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Regency Energy Partners LP,,Instrument,GTD GLOBAL NOTES,75886AAD0,9.375,2016-06-01,250.00,true,WR,2013-06-03,WE,Instrument,,Senior Unsecured,,,,,,,,0001338613,,,,,,
