rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,MagnaChip Semiconductor Corporation,,Instrument,GLOBAL NOTES,55933JAB0,6.625,2021-07-15,225.00,true,Caa1,2016-08-10,UP,Instrument,,Senior Unsecured,,,,,,,,0001325702,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hong Kong and China Gas Finance Limited,,Instrument,GTD EURO MTNS,,3.625,2026-12-21,200.00,false,A1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,823072983,NRSRO,823072983,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Petrobras Argentina S.A.,,Instrument,GTD SR GLOBAL NOTES,71646JAB5,5.875,2017-05-15,300.00,false,B3,2016-02-24,DG,Instrument,,Backed Senior Unsecured,,,,,,,,0001099205,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Energisa Mato Grosso Distribuidora. Energ. SA,,Other,LT Issuer Rating,,,,,false,B2,2014-04-28,UP,Organization,,LT Issuer Rating,,,,820113483,NRSRO,820113483,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Momentive Performance Materials Inc. (Old),,Instrument,GTD GLOBAL NOTES,,9.5,2021-01-15,150.00,true,C,2014-04-17,DG,Instrument,,Senior Unsecured,,,,,,822310732,NRSRO,0001405041,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cemig Geracao e Transmissao S.A.,,Instrument,GTD BRAZILIAN DEBENTURES,,6.0,2019-02-15,200.00,false,Baa3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,823092298,NRSRO,823092298,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"BMW US Capital, LLC",KK5MZM9DIXLXZL9DZL15,Instrument,GTD EURO MTNS,,2.375,2015-12-04,1500.00,true,WR,2015-12-04,WE,Instrument,,Backed Senior Unsecured,,,,,,823261417,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Korea Land and Housing Corporation,,Instrument,EUROBONDS,,3.05,2022-11-29,400.00,true,Aa2,2015-12-20,UP,Instrument,,Senior Unsecured,,,,823261402,NRSRO,823261402,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Celesc Distribuicao S.A,,Instrument,GTD FLT RT NOTES,,,2019-05-15,300.00,true,Ba3,2016-02-25,DG,Instrument,,Backed Senior Unsecured,,,,823444422,NRSRO,823444422,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Russian Helicopters JSC,,Other,Probability of Default,,,,,false,Ba2-PD,2012-09-04,NW,Organization,,Probability of Default,,,,823153859,NRSRO,823153859,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Windstream Services, LLC",549300L3SXBFJVGRCF66,Instrument,GLOBAL NOTES,97381WAN4,7.75,2020-10-15,700.00,true,B2,2015-08-07,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mega Energia Locacao e Admin. de Bens S.A.,,Instrument,FLT RT BRAZILIAN DEBENTURES,,,2018-09-27,70.00,false,Ba2.br,2014-02-26,NW,Instrument,,Senior Unsecured,,,,823816836,NRSRO,823816836,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Airbus Finance B.V.,529900M7QSB704RUUT95,Instrument,GTD EURO MTNS,,4.625,2016-08-12,1000.00,false,A1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,821745066,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Jingrui Holdings Limited,,Instrument,GTD EUROBONDS,,13.625,2019-08-08,150.00,true,B3,2014-08-12,,Instrument,,Senior Unsecured,Changed to definitive from prospective,,,823935031,NRSRO,823935031,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tecnoglass Inc.,,Instrument,SR GLOBAL NOTES,87875YAA2,8.2,2022-01-31,210.00,true,Ba3,2016-10-31,NW,Instrument,,Senior Unsecured,,,,825304798,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Repsol International Finance B.V.,5493002YCY6HTK0OUR29,Instrument,GTD EURO MTNS,,5.0,2013-07-22,1000.00,true,Baa3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,806683358,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Unifrax I LLC,549300SK17RPEEAYXZ47,Instrument,GTD SR GLOBAL NOTES,90473RAA7,7.5,2019-02-15,45.00,true,Caa2,2016-03-04,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Transocean Inc.,DOL4HJ22ADYSIWES4H94,Instrument,GTD SR GLOBAL NOTES,893830BD0,2.5,2017-10-15,750.00,true,Caa1,2016-07-05,DG,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SNCF Reseau,969500VZN4KDEZ14C105,Instrument,EURO MEDIUM TERM NOTES,,2.375,2015-12-23,400.00,true,Aa2,2015-09-21,DG,Instrument,,Senior Unsecured,,,,,,822374597,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Rosneft Finance S.A.,,Instrument,GTD GLOBAL BONDS,87261GAB1,7.5,2016-07-18,1000.00,true,Baa3,2015-01-20,DG,Instrument,,Backed Senior Unsecured,,,,809629456,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Comcast Corporation,51M0QTTNCGUN7KFCFZ59,Instrument,SR NOTES,20030NAK7,6.5,2035-11-15,1000.00,true,A3,2013-02-13,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Frigoglass SAIC,,Other,Probability of Default,,,,,false,Caa1-PD,2016-02-29,DG,Organization,,Probability of Default,,,,600068169,NRSRO,600068169,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pemex Project Funding Master Trust,,Instrument,GTD GLOBAL MTNS,706451BG5,6.625,2035-06-15,750.00,true,Baa1,2015-11-24,DG,Instrument,,Backed Senior Unsecured,,,,,,,,0001157656,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nobina AB,,Other,LT Corporate Family Ratings,,,,,true,Caa3,2012-08-03,DG,Organization,,LT Corporate Family Ratings,,,,600051848,NRSRO,600051848,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,NXP B.V.,724500RKKW4NOJ9YQF60,Instrument,GTD SR SEC TERM LOAN C,,,2020-01-20,500.00,true,B1,2013-01-31,UP,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,823268209,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hess Corporation,UASVRYNXNK17ULIGK870,Instrument,SR NOTES,42809HAD9,5.6,2041-02-15,1250.00,true,Ba1,2016-02-18,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Carmeuse Holding S.A.,,Other,LT Corporate Family Ratings,,,,,false,Ba3,2013-04-11,UP,Organization,,LT Corporate Family Ratings,,,,820347822,NRSRO,820347822,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hess Corporation,UASVRYNXNK17ULIGK870,Instrument,GLOBAL BONDS,42809HAC1,6.0,2040-01-15,750.00,true,Ba1,2016-02-18,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Southwestern Public Service Company,OL6FE7QD5EQ3DOYEO258,Shelf,SHELF,,,2015-04-15,150.00,false,(P)Baa1,2014-01-31,UP,Program,,Senior Unsec. Shelf,,,,,,823142485,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Grifols S.A.,,Instrument,GTD SR SEC BANK CREDIT FACILITY,,,,1600.00,true,WR,2012-07-09,WE,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,822167711,NRSRO,0001438569,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Valeant Pharmaceuticals International, Inc",B3BS7ACMDUWISF18KY76,Instrument,GTD GLOBAL NOTES,91911KAE2,5.5,2023-03-01,1000.00,true,B2,2016-03-15,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Auris Luxembourg III S.a r.l.,,Instrument,GTD SR SEC REVOLVING CREDIT FACILITY,,,2020-12-18,75.00,true,B1,2015-03-04,,Instrument,,Senior Secured Bank Credit Facility,Changed to definitive from prospective,,,824275218,NRSRO,824275218,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Inversiones Alsacia S.A.,,Instrument,SR SEC GLOBAL NOTES,05572UAA8,8.0,2018-08-18,464.00,true,Caa3,2014-08-20,DG,Instrument,,Senior Secured,,,,822451829,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Wisconsin Power and Light Company,JWBYHVQVMY66CVCOSO49,Shelf,SHELF,,,2014-12-15,800.00,true,(P)A1,2014-01-30,UP,Program,,Senior Unsec. Shelf,,,,,,823073248,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,GPT RE Limited,,Instrument,GTD SR NOTES,,3.6,2025-06-19,150.00,true,A3,2013-05-30,NW,Instrument,,Backed Senior Unsecured,,,,,,823365093,NRSRO,0001330681,,,,,,
Moody's Investors Service,2017-12-15,Corporate,X5 Retail Group N.V.,,Other,LT Corporate Family Ratings,,,,,true,WR,2016-03-17,WO,Organization,,LT Corporate Family Ratings,,,,808801559,NRSRO,808801559,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,HCC Life Insurance Company,,Other,Insurance Financial Strength,,,,,true,WR,2016-02-17,WO,Organization,,Insurance Financial Strength,,,,820311741,NRSRO,820311741,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Repsol International Finance B.V.,5493002YCY6HTK0OUR29,Instrument,GTD EURO MTNS,,2.25,2026-12-10,500.00,true,Baa2,2014-12-05,NW,Instrument,,Backed Senior Unsecured,,,,,,824260291,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Speedway Motorsports, Inc.",,Instrument,GTD GLOBAL NOTES,847788AN6,8.75,2016-06-01,275.00,true,Ba2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000934648,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Kinder Morgan Energy Partners, L.P.",549300PDHUGWPWGOT525,Instrument,SR NOTES,494550BF2,6.55,2040-09-15,400.00,true,Baa3,2014-11-21,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Dolphin Sub II, Inc.",,Instrument,GLOBAL NOTES,256882AB7,6.5,2016-10-15,450.00,true,Ba3,2014-09-19,DG,Instrument,,Backed Senior Unsecured,,,,822609178,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Repsol International Finance B.V.,5493002YCY6HTK0OUR29,Instrument,GTD EURO MTNS,,5.375,2031-01-27,100.00,true,Baa2,2016-02-08,NW,Instrument,,Backed Senior Unsecured,,,,,,824894615,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"T-Mobile USA, Inc.",,Instrument,GTD SR NOTES,87264AAP0,6.5,2026-01-15,2000.00,true,Ba3,2015-11-02,NW,Instrument,,Backed Senior Unsecured,,,,,,,,0001273352,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SABIC Capital I B.V.,213800LBMMAIG1FQP389,Instrument,GTD SR GLOBAL NOTES,,2.75,2020-11-20,750.00,true,A1,2013-11-06,NW,Instrument,,Backed Senior Unsecured,,,,,,823627745,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Assured Guaranty (Bermuda) Ltd.,,Other,Insurance Financial Strength,,,,,true,WR,2013-09-20,WO,Organization,,Insurance Financial Strength,,,,600045670,NRSRO,600045670,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Noble Holding International Limited,,Instrument,GTD SR NOTES,65504LAE7,3.05,2016-03-01,300.00,true,B1,2016-02-29,DG,Instrument,,Backed Senior Unsecured,,,,,,,,0001450132,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hydro One Inc.,549300X54QEYZVDC8R04,Instrument,CANADIAN MEDIUM TERM NOTES,44810ZBF6,3.2,2022-01-13,600.00,true,A1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Fresenius Finance II B.V.,,Instrument,GTD SR SEC REVOLVING CREDIT FACILITY,35803GAP4,,2018-06-28,600.00,true,WR,2015-06-26,WO,Instrument,,Backed Senior Secured Bank Credit Facility,,,,823269023,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dana Holding Corporation,KVWHW7YLZPFJM8QYNJ51,Instrument,SR NOTES,235825AC0,5.375,2021-09-15,450.00,true,B1,2016-01-07,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Quicksilver Resources Inc.,HLBMKU9SSVMIDPDMNR16,Instrument,GTD SR SUB NOTES,74837RAC8,7.125,2016-04-01,350.00,true,C,2015-03-19,DG,Instrument,,Senior Subordinate,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Fortress REIT Limited,,Other,Issuer ST Rating,,,,,false,P-1.za,2016-05-11,UP,Organization,,Issuer ST Rating,,,,823730958,NRSRO,823730958,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"HS Group Holdings, Inc.",,Other,Probability of Default,,,,,false,B3-PD,2015-09-16,NW,Organization,,Probability of Default,,,,823439411,NRSRO,823439411,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,EBN B.V.,724500KRQECMCRGM1971,Instrument,SWISS BONDS,,2.125,2020-04-27,450.00,false,Aaa,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,822068012,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Reliance Rail Finance Pty Ltd,,Instrument,BANK CREDIT FACILITY,,,2018-12-07,180.00,true,Ba3,2015-03-26,UP,Instrument,,Backed Senior Secured Bank Credit Facility,,,,820043686,NRSRO,820043686,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Oncor Electric Delivery Company LLC,549300SP2X2BS1KERD24,Instrument,SR SEC GLOBAL NOTES,68233JAX2,2.15,2019-06-01,250.00,true,Baa1,2014-07-08,UP,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,La Boliviana Ciacruz Seguros y Reaseguros,,Other,Insurance Financial Strength,,,,,false,B1,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,808002951,NRSRO,808002951,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CenterPoint Energy Resources Corp.,2JADVB0458J06WCD4N56,Instrument,SR NOTES,15189YAC0,6.15,2016-05-01,325.00,true,WR,2016-05-01,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"M/I Homes, Inc.",,Instrument,GTD SR GLOBAL NOTES,55305BAE1,8.625,2018-11-15,30.00,false,Caa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000799292,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"NRG Energy, Inc.",5E2UPK5SW04M13XY7I38,Instrument,GTD GLOBAL NOTES,629377CA8,7.25,2026-05-15,1000.00,true,B1,2016-05-10,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Allergan Funding SCS,,Instrument,GTD SR GLOBAL NOTES,00507UAK7,1.85,2017-03-01,1000.00,true,Baa3,2015-03-02,NW,Instrument,,Senior Unsecured,,,,824392275,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sealy Mattress Company,,Instrument,SR SEC GLOBAL NOTES,812141AP4,10.875,2016-04-15,350.00,true,WR,2013-03-21,WO,Instrument,,Senior Secured,,,,,,,,0001057040,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"PepsiCo, Inc.",FJSUNZKFNQ5YPJ5OT455,Instrument,SR NOTES,713448BJ6,7.9,2018-11-01,2000.00,false,Aa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cool Holding Ltd.,,Other,Probability of Default,,,,,false,Ba3-PD,2013-01-23,,Organization,,Probability of Default,Changed to definitive from prospective,,,823232750,NRSRO,823232750,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nissan Motor Acceptance Corporation,7D6DIU2QXTUJRFNNJA49,Instrument,GLOBAL MTNS,654742AC9,1.95,2017-09-12,750.00,false,A3,2012-09-05,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Arch Coal, Inc.",W47HVZ7Q6FXL86RELH91,Instrument,GTD GLOBAL NOTES,039380AE0,7.0,2019-06-15,1000.00,true,B3,2012-06-27,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Uranium One Inc.,213800OH27JC4YK8KE12,Other,LT Corporate Family Ratings,,,,,true,Ba3,2013-11-26,NW,Organization,,LT Corporate Family Ratings,,,,,,822617644,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,COLOUROZ INVESTMENT 1 GMBH,,Instrument,GTD SR SEC TERM LOAN B1,,,2021-09-05,430.00,true,B1,2014-08-05,,Instrument,,Senior Secured Bank Credit Facility,Changed to definitive from prospective,,,823888963,NRSRO,823888963,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"United Parcel Service, Inc.",D01LMJZU09ULLNCY6Z23,Instrument,EUROBONDS,,5.125,2050-02-12,454.65,true,A1,2016-10-17,DG,Instrument,,Senior Unsecured,,,,,,820223454,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"AIG Korea, Inc.",,Other,Insurance Financial Strength,,,,,false,A2,2013-03-14,NW,Organization,,Insurance Financial Strength,,,,823258554,NRSRO,823258554,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,John Hancock Life Insurance Company,,Instrument,MEDIUM TERM NOTES,41013MN22,5.25,2019-03-15,1.26,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000917406,,,,,,
Moody's Investors Service,2017-12-15,Corporate,HP Inc.,WHKXQACZ14C5XRO8LW03,Instrument,GLOBAL NOTES,428236BC6,2.125,2015-09-13,1100.00,true,Baa2,2015-08-14,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Telefonica Emisiones S.A.U.,,Instrument,GTD EURO MTNS,,3.406,2015-03-24,1400.00,false,Baa1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,822004183,NRSRO,0001406468,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Burlington Northern Santa Fe, LLC",,Instrument,SR NOTES,12189LAH4,3.05,2022-03-15,625.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000934612,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432AVE7,6.15,2022-10-17,2.78,true,WR,2013-04-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pacnet Limited,,Instrument,GTD SR SEC GLOBAL NOTES,695229AC8,9.0,2018-12-12,350.00,true,B3,2014-08-26,DG,Instrument,,Senior Secured,,,,823459696,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"NexTag, Inc.",,Instrument,SR SEC REVOLVING CREDIT FACILITY,65339PAE9,,2016-01-28,25.00,true,Ca,2014-06-18,DG,Instrument,,Senior Secured Bank Credit Facility,,,,822362458,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Delta 2 (Lux) S.a.r.l.,549300BBG8Z3D6QSYP53,Instrument,GTD SR SEC TERM LOAN B,,,2019-04-30,1382.50,true,Ba3,2012-10-05,,Instrument,,Backed Senior Secured Bank Credit Facility,Changed to definitive from prospective,,,,,823140939,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Southern Company (The),549300FC3G3YU2FBZD92,Instrument,SR NOTES,842587CJ4,2.45,2018-09-01,500.00,true,Baa2,2016-05-13,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"OpenLink International, Inc.",,Instrument,SR SEC REVOLVING CREDIT FACILITY,68373DAD9,,2016-10-25,50.00,true,WR,2016-10-25,WE,Instrument,,Senior Secured Bank Credit Facility,,,,822737422,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ipreo Holdings LLC (Old),,Instrument,SR SEC REVOLVING CREDIT FACILITY,46263HAB3,,2016-08-05,20.00,true,B1,2012-07-13,DG,Instrument,,Senior Secured Bank Credit Facility,,,,822629853,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"eBay, Inc.",OML71K8X303XQONU6T67,Instrument,SR NOTES,278642AA1,0.875,2013-10-15,400.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Applied Materials Inc.,41BNNE1AFPNAZELZ6K07,Instrument,SR NOTES,038222AH8,2.625,2020-10-01,600.00,true,A3,2015-09-21,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Transocean Inc.,DOL4HJ22ADYSIWES4H94,Instrument,GTD SR GLOBAL NOTES,893830BC2,3.8,2022-10-15,750.00,true,Ba2,2015-10-19,DG,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Carrefour S.A.,549300B8P6MUJ1YWTS08,Program,EURO MTN PROGRAM,,,,12000.00,true,(P)Baa1,2015-06-18,UP,Program,,Senior Unsecured MTN,,,,,,10234327,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Spie BondCo 3 S.C.A.,,Instrument,GTD SR GLOBAL NOTES,,11.0,2019-08-15,375.00,true,B3,2014-07-02,UP,Instrument,,Backed Senior Unsecured,,,,823049584,NRSRO,823049584,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,EMT Finance Inc.,,Instrument,GTD SR SEC TERM LOAN B2,,,,210.00,true,(P)B2,2016-02-09,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,824921848,NRSRO,824921848,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ipreo Holdings LLC (Old),,Instrument,SR SEC TERM LOAN,46263HAF4,,2017-08-05,20.90,true,WR,2013-12-18,WO,Instrument,,Senior Secured Bank Credit Facility,,,,823268293,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,TransCanada PipeLine USA Ltd.,,Program,COMMERCIAL PAPER,,,,1000.00,true,WR,2014-04-08,WO,Program,,Backed Commercial Paper,,,,822876378,NRSRO,822876378,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Gibraltar Industries, Inc.",,Instrument,GTD SR SUB GLOBAL BONDS,374689AC1,8.0,2015-12-01,204.00,true,B2,2012-06-15,HS,Instrument,,Senior Subordinate,,,,,,,,0000912562,,,,,,
Moody's Investors Service,2017-12-15,Corporate,NCL Corporation Ltd.,UNZWILHE4KMRP9K2L524,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2018-05-24,625.00,true,WR,2016-06-08,WE,Instrument,,Senior Secured Bank Credit Facility,,,,,,823400844,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Connecticut Light and Power Company,549300O45IUXEDS1VZ32,Instrument,1ST & REF MTGE BONDS,207597EC5,6.375,2037-09-01,25.00,true,A3,2012-06-15,HS,Instrument,,Backed First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Summit Materials, LLC",,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2017-01-30,150.00,true,WR,2015-03-11,WE,Instrument,,Senior Secured Bank Credit Facility,,,,823085502,NRSRO,823085502,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Autobann (LLC SOYUZDORSTROY),,Other,Probability of Default,,,,,true,B1-PD,2015-04-22,NW,Organization,,Probability of Default,,,,824272574,NRSRO,824272574,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Edwards (Cayman Island II) Limited,,Instrument,GTD SR SEC REVOLVING CREDIT FACILITY,,,2018-03-31,90.00,true,WR,2014-01-14,WO,Instrument,,Backed Senior Secured Bank Credit Facility,,,,823345194,NRSRO,823345194,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Harsco Corporation,KAO98FK89NPNNPQGUZ43,Instrument,SR NOTES,415864AH0,5.125,2013-09-15,150.00,true,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,John Hancock Life Insurance Company,,Instrument,MEDIUM TERM NOTES,41013NAK4,4.3,2012-08-15,0.59,true,WR,2012-08-15,WE,Instrument,,Backed Senior Unsecured,,,,,,,,0000917406,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Atmos Energy Corporation,QVLWEGTD2S8GJMO8D383,Shelf,SHELF,,,2016-03-27,1750.00,false,(P)A3,2014-12-05,NW,Program,,Subordinate Shelf,,,,,,823380053,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Compania de Minas Buenaventura S.A.A.,,Other,LT Corporate Family Ratings,,,,,false,Ba2,2016-07-06,NW,Organization,,LT Corporate Family Ratings,,,,,,823429870,NRSRO,0001172338,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Connecticut Light and Power Company,549300O45IUXEDS1VZ32,Instrument,1ST & REF MTGE BONDS,207597EF8,2.5,2023-01-15,400.00,true,A2,2014-01-31,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nippon Steel & Sumitomo Metal Corporation,,Instrument,JAPAN BONDS,,1.67,2014-03-20,15000.00,true,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,807579958,NRSRO,0001140471,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Iberbond 2004 Public Limited Company,,Instrument,ENHANCED EQUIP NOTES,,4.826,2017-12-24,148.49,true,WR,2014-12-24,WE,Instrument,,Backed Enhanced Equipment Trust,,,,807980703,NRSRO,807980703,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Connecticut Natural Gas Corporation,5493004YEHAF1WJ41765,Instrument,MEDIUM TERM NOTES,,8.49,2024-08-22,5.00,true,A3,2014-01-30,UP,Instrument,,Senior Unsecured,,,,,,10186573,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Beijing Enterprises Holdings Limited,,Other,LT Issuer Rating,,,,,true,A3,2014-08-04,UP,Organization,,LT Issuer Rating,,,,,,820496856,NRSRO,0001169762,,,,,,
