rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,Ohio Security Insurance Company,,Other,Insurance Financial Strength,,,,,false,A2,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,600045556,NRSRO,600045556,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Delta Air Lines, Inc.",Q2CCMS6R0AS67HJMBN42,Instrument,PASS-THRU CTFS,24735TAA6,6.875,2019-05-07,126.20,true,Baa3,2015-06-23,UP,Instrument,,Enhanced Equipment Trust,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Smart & Final Stores LLC,549300QQR25MOUGG3788,Instrument,GTD SR SEC 1ST LIEN TERM LOAN,,,2019-11-15,715.00,true,WR,2016-11-09,WE,Instrument,,Senior Secured Bank Credit Facility,,,,,,823241767,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Roper Technologies, Inc.",549300LJXD867XMVE759,Instrument,SR NOTES,776743AC0,2.8,2021-12-15,500.00,true,Baa3,2016-12-12,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,YPFB Transierra S.A.,,Instrument,SR UNSECURED NOTES,,,,135.00,false,Ba3,2013-06-14,NW,Instrument,,Senior Unsecured,,,,823452835,NRSRO,823452835,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Syncreon Group B.V.,,Instrument,SR GLOBAL NOTES,87160JAA9,8.625,2021-11-01,225.00,true,Caa1,2013-09-30,NW,Instrument,,Senior Unsecured,,,,823597240,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sinopec Group Overseas Development (2016) Ltd,,Instrument,GTD GLOBAL BONDS,82939CAH0,2.75,2026-09-29,600.00,true,Aa3,2016-09-21,NW,Instrument,,Backed Senior Unsecured,,,,825265367,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,MidAmerican Energy Company,NINLOILYRTLIMK26MZ18,Instrument,SR NOTES,595620AG0,5.95,2017-07-15,250.00,true,Aa3,2013-09-12,NW,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Duke Energy Carolinas, LLC",MWIUSDMN17TCR56VW396,Instrument,1ST MTGE BONDS,26442CAD6,5.1,2018-04-15,300.00,false,A1,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Westfield Finance (Aust) Limited,,Program,GTD EURO MTN PROGRAM,,,,10000.00,true,WR,2014-08-07,WO,Program,,Backed Senior Unsecured MTN,,,,820680908,NRSRO,820680908,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Citycon OYJ,549300P8N0P6KDGTJ206,Instrument,EUROBONDS,,3.75,2020-06-24,500.00,true,Baa3,2013-07-16,,Instrument,,Senior Unsecured,Changed to definitive from prospective,,,,,823456201,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Arcos Dorados Holdings Inc.,54930023P2MIZN13DQ85,Instrument,GTD GLOBAL NOTES,03965UAA8,10.25,2016-07-13,675.00,true,B1,2016-03-08,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Stryker Corporation,5493002F0SC4JTBU5137,Instrument,SR NOTES,863667AJ0,4.625,2046-03-15,1000.00,true,Baa1,2016-03-03,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Case New Holland Inc.,5SIFP1T5DUAH7N56P115,Instrument,GTD SR GLOBAL NOTES,147446AP3,7.75,2013-09-01,1000.00,true,WR,2013-09-01,WE,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,BSN Medical Luxembourg Group Holding S.a.r.l.,,Instrument,SR SEC TERM LOAN B1,,,2019-06-08,281.34,true,Ba3,2012-09-25,,Instrument,,Senior Secured Bank Credit Facility,Changed to definitive from prospective,,,823491833,NRSRO,823491833,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SMART Technologies Inc.,,Other,LT Corporate Family Ratings,,,,,false,WR,2013-03-28,WO,Organization,,LT Corporate Family Ratings,,,,,,823328730,NRSRO,0001489147,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Raizen Energia S.A.,,Instrument,GTD SR NOTES,,,,675.00,true,Baa3,2015-04-30,NW,Instrument,,Backed Senior Unsecured,,,,824477471,NRSRO,824477471,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sullair Argentina S.A.,,Instrument,TERM LOAN,,,2015-07-04,60.00,true,B3,2012-10-26,DG,Instrument,,Senior Unsecured Bank Credit Facility,,,,822456021,NRSRO,822456021,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mississippi Power Company,LNZ0J6YZ5SC6ILIRU850,Shelf,SHELF,,,2012-08-06,1575.00,true,WR,2012-08-06,WE,Program,,Pref. Shelf,,,,,,821747670,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Williams Partners L.P.,WUURD1P1N0874ONXXO03,Instrument,GTD SR NOTES,00434NAB1,4.875,2024-03-15,750.00,true,Ba2,2014-03-04,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Wrigley (Wm) Jr. Company,Z88M4EWU0NI3QVOOIZ80,Instrument,GTD SR SEC GLOBAL NOTES,982526AF2,2.45,2012-06-28,425.00,true,WR,2012-06-28,WE,Instrument,,Backed Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Eni S.p.A.,BUCRF72VH5RBN7X3VL35,Instrument,EURO MEDIUM TERM NOTES,,1.5,2026-02-02,1000.00,true,Baa1,2016-03-24,DG,Instrument,,Senior Unsecured,,,,,,824339095,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Duke Energy Carolinas, LLC",MWIUSDMN17TCR56VW396,Instrument,1ST MTGE BONDS,26442CAJ3,4.3,2020-06-15,450.00,true,Aa2,2014-01-31,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,HTM Sport GmbH,,Instrument,GTD EURONOTES,,8.5,2014-02-01,135.00,true,WR,2012-08-06,WO,Instrument,,Backed Senior Unsecured,,,,806980415,NRSRO,806980415,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Duke Energy Carolinas, LLC",MWIUSDMN17TCR56VW396,Instrument,1ST & REF MTGE BONDS,26442CAK0,3.9,2021-06-15,500.00,false,A1,2012-06-15,HS,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948AAW7,0.0,2021-02-15,45.30,true,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,809337804,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Red Electrica de Espana Finance B.V.,,Instrument,GTD EURO MTNS,,4.75,2013-09-18,800.00,false,A2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,806755450,NRSRO,806755450,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Stena International S.A.,213800A4LTGG4W55QP46,Instrument,GTD SR SEC GLOBAL NOTES,85858EAA1,5.75,2024-03-01,350.00,true,Ba3,2016-06-08,DG,Instrument,,Backed Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Toll Road Investors Partnership II, L.P.",,Instrument,REVENUE BONDS,88948ABR7,0.0,2039-02-15,71.60,false,Ba1,2012-06-15,HS,Instrument,,Underlying Senior Unsecured,,,,809342975,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CHC Group Ltd.,,Other,LT Corporate Family Ratings,,,,,true,B2,2014-05-20,NW,Organization,,LT Corporate Family Ratings,,,,,,823908832,NRSRO,0001586300,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"MCS GROUP SUB-HOLDINGS, LLC.",,Instrument,SR SEC TERM LOAN B,55279UAC5,,2019-10-15,340.00,true,B3,2014-07-10,DG,Instrument,,Senior Secured Bank Credit Facility,,,,823582463,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"AEP Industries, Inc.",,Instrument,GLOBAL BONDS,001031AH6,8.25,2019-04-15,200.00,true,B3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,0000785787,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Teva Pharmaceutical Finance Company, LLC",5493006PITD7MU7WW480,Instrument,GTD SR NOTES,88163VAC3,5.55,2016-02-01,500.00,true,WR,2013-03-01,WE,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,State Auto Insurance Company of Ohio,,Other,Insurance Financial Strength,,,,,true,A3,2012-06-15,HS,Organization,,Insurance Financial Strength,,,,806724562,NRSRO,806724562,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Duke Energy Carolinas, LLC",MWIUSDMN17TCR56VW396,Instrument,1ST & REF MTGE BONDS,26442CAN4,4.0,2042-09-30,650.00,true,Aa3,2013-09-25,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Duke Energy Carolinas, LLC",MWIUSDMN17TCR56VW396,Instrument,1ST & REF MTGE BONDS,26442CAN4,4.0,2042-09-30,650.00,true,Aa2,2014-01-31,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Duke Energy Carolinas, LLC",MWIUSDMN17TCR56VW396,Instrument,1ST & REF MTGE BONDS,26442CAP9,3.75,2045-06-01,500.00,true,Aa2,2015-03-10,NW,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Comcast Corporation,51M0QTTNCGUN7KFCFZ59,Instrument,GTD NOTES,20030NBU4,3.4,2046-07-15,1400.00,true,A3,2016-07-12,NW,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,EBN B.V.,724500KRQECMCRGM1971,Instrument,SWISS BONDS,,0.5,2022-09-22,175.00,true,Aaa,2014-08-28,NW,Instrument,,Senior Unsecured,,,,,,824109399,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Northern States Power Company (Minnesota),3S1GHB0TEH85KX44SB51,Instrument,1ST MTGE BONDS,665772CD9,5.5,2018-03-01,500.00,true,Aa3,2014-01-31,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,GenOn Escrow Corp.,,Instrument,SR GLOBAL NOTES,37244DAF6,9.875,2020-10-15,550.00,true,Caa3,2016-10-07,DG,Instrument,,Senior Unsecured,,,,822239199,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Braskem Finance Ltd,,Instrument,GTD GLOBAL BONDS,10553YAD7,5.75,2021-04-15,1000.00,false,Baa3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,822511798,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Total Capital International,549300U37G2I8G4RUG09,Instrument,GTD EURO MTNS,,4.75,2020-01-06,100.00,true,Aa3,2016-04-08,DG,Instrument,,Backed Senior Unsecured,,,,,,824150930,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Panasonic Corporation,,Instrument,JAPAN BONDS,,1.081,2018-03-20,150000.00,true,Baa1,2012-09-10,DG,Instrument,,Senior Unsecured,,,,,,822478421,NRSRO,0000063271,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Shimao Property Holdings Limited,,Instrument,GTD EURONOTES,,6.625,2020-01-14,800.00,false,B1,2013-01-07,NW,Instrument,,Senior Unsecured,,,,823283510,NRSRO,823283510,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nacional Seguros Patrimoniales y Fianzas S.A.,,Other,Insurance Financial Strength,,,,,true,B1,2014-01-30,UP,Organization,,Insurance Financial Strength,,,,822142172,NRSRO,822142172,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sotheby's,,Instrument,CONV GLOBAL BONDS,835898AC1,3.125,2013-06-15,200.00,false,Ba3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,820986040,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Hilcorp Energy I, L.P.",549300ITPIHLG0LHEC09,Instrument,SR GLOBAL NOTES,431318AJ3,8.0,2020-02-15,300.00,true,B1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Hitachi Construction Machinery Co., Ltd.",5493009B7C53PDH8W826,Other,LT Issuer Rating,,,,,false,A2,2012-06-15,HS,Organization,,LT Issuer Rating,,,,,,252100,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Hornbeck Offshore Services, Inc.",,Instrument,GTD SR GLOBAL NOTES,440543AQ9,5.0,2021-03-01,450.00,true,Ba3,2013-03-14,NW,Instrument,,Senior Unsecured,,,,,,,,0001131227,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Interstate Power and Light Company,EF9UQIIO4KY2BWOK3P26,Shelf,SHELF,,,2014-12-15,800.00,false,(P)Baa2,2012-06-15,HS,Program,,Pref. Shelf,,,,,,823073245,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Correct Care Solutions Group Holdings, LLC",549300WVBUINM9O6SD23,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,12505RAC9,,2019-07-23,50.00,true,B3,2015-11-03,DG,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sifco S/A,,Instrument,SR SEC NOTES,,,,200.00,false,(P)B2,2012-10-23,NW,Instrument,,Senior Secured,,,,823158450,NRSRO,823158450,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,John Hancock Life Insurance Company,,Instrument,MEDIUM TERM NOTES,41013NJA7,4.1,2012-12-15,0.28,true,WR,2012-12-15,WE,Instrument,,Backed Senior Unsecured,,,,,,,,0000917406,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Polyus Finance Plc,,Instrument,GTD SR GLOBAL NOTES,73180YAB0,4.699,2022-03-28,500.00,true,(P)Ba1,2016-10-11,NW,Instrument,,Backed Senior Unsecured,,,,825283631,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Oklahoma Gas & Electric Company,549300VJ8YXGPO8EV472,Instrument,BONDS,678858BE0,6.5,2034-08-01,140.00,false,A2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Targa Resources Partners LP,6OQWTZ1SPC04IFT4T704,Instrument,GLOBAL NOTES,87612BAP7,4.25,2023-11-15,625.00,true,Ba2,2014-09-09,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Laboratory Corporation of America Holdings,OZ7UA8IXAIFILY2VZH07,Instrument,SR NOTES,50540RAM4,2.5,2018-11-01,400.00,true,Baa2,2013-10-29,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Freescale Semiconductor, Inc.",2GZZ0W32DY0BUMJYRH14,Instrument,GTD SR GLOBAL NOTES,35687MAX5,8.05,2020-02-01,750.00,true,WR,2015-02-09,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432AYY0,4.05,2034-11-15,19.32,true,Baa1,2014-11-19,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mirgor S.A.,,Instrument,BANK CREDIT FACILITY,,,,30.00,false,WR,2014-06-06,WO,Instrument,,Senior Unsecured Bank Credit Facility,,,,821604553,NRSRO,821604553,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Honda Finance Co., Ltd.",,Instrument,JAPAN BONDS,,0.01,2021-03-19,10000.00,true,A1,2016-09-09,NW,Instrument,,Backed Senior Unsecured,,,,825235535,NRSRO,825235535,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"CCO Holdings, LLC",,Instrument,SR NOTES,14987EAA5,5.5,2022-12-01,1500.00,true,WR,2015-04-30,WE,Instrument,,Senior Unsecured,,,,,,,,0001271833,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"CalAtlantic Group, Inc.",,Instrument,GTD CONV NOTES,85375CBC4,1.25,2032-08-01,220.00,true,B2,2013-08-01,UP,Instrument,,Senior Unsecured,,,,,,,,0000878560,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Interstate Power and Light Company,EF9UQIIO4KY2BWOK3P26,Instrument,SR DEBENTURES,461070AK0,4.7,2043-10-15,250.00,true,Baa1,2016-07-05,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Shield Finance CO S.A.R.L,,Instrument,GTD SR SEC TERM LOAN A,,,2017-04-18,85.00,true,WR,2014-01-31,WE,Instrument,,Backed Senior Secured Bank Credit Facility,,,,823138418,NRSRO,823138418,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Eaton Corporation,0NZWDMRCE180888QQE14,Instrument,SR DEBENTURES,278058AY8,5.45,2034-10-15,150.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ultrapetrol (Bahamas) Limited,,Instrument,GTD 1ST MTGE GBL NOTES,90400XAF1,8.875,2021-06-15,200.00,true,Caa3,2015-12-16,DG,Instrument,,First Mortgage Bonds,,,,,,,,0001062781,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lennar Corporation,,Instrument,GTD GLOBAL NOTES,526057BN3,4.75,2022-11-15,575.00,true,Ba3,2013-01-30,UP,Instrument,,Senior Unsecured,,,,,,,,0000920760,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Public Service Electric and Gas Company,549300RUHPVD434XUK18,Instrument,SR SEC MED TERM NOTES,74456QAY2,0.85,2014-08-15,250.00,true,A1,2012-06-15,HS,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Xerium Technologies Limited,,Instrument,SR SEC 1ST LIEN TERM LOAN,98411JAZ8,,2017-05-26,87.00,false,Ba2,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0001296252,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Eaton Corporation,0NZWDMRCE180888QQE14,Instrument,MEDIUM TERM NOTES,27806KAD6,4.65,2015-06-15,100.00,true,Baa1,2012-11-08,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Expro Finance Luxembourg S.C.A.,,Instrument,GTD SR SEC GLOBAL NOTES,302203AA2,8.5,2016-12-15,1400.00,true,Ba3,2014-07-17,UP,Instrument,,Backed Senior Secured,,,,821884756,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Road Infrastructure Investment, LLC",,Instrument,SR SEC 1ST LIEN TERM LOAN,76970MAG2,,2021-03-31,390.00,true,WR,2016-07-19,WO,Instrument,,Senior Secured Bank Credit Facility,,,,823805423,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Crediseguro S.A. Seguros Personales,,Other,Insurance Financial Strength,,,,,false,A1.bo,2016-05-09,DG,Organization,,Insurance Financial Strength,,,,823227211,NRSRO,823227211,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Eaton Corporation,0NZWDMRCE180888QQE14,Instrument,GLOBAL BONDS,278058DB5,5.8,2037-03-15,250.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lincoln National Corporation,EFQMQROEDSNBRIP7LE47,Instrument,SR NOTES,534187BF5,3.625,2026-12-12,400.00,true,Baa1,2016-12-06,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Nelson Education Ltd.,,Instrument,SR SEC REVOLVING CREDIT FACILITY,64036EAD5,,2013-07-05,50.00,true,WR,2013-07-05,WE,Instrument,,Senior Secured Bank Credit Facility,,,,820326133,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Precision Drilling Corporation,549300WF2OE8T5BP4B84,Instrument,GTD SR GLOBAL NOTES,74022DAJ9,5.25,2024-11-15,400.00,true,Ba1,2014-05-28,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,OGX Austria GMBH,,Instrument,GTD GLOBAL NOTES,67089WAA0,8.375,2022-04-01,1063.00,true,WR,2013-11-05,WD,Instrument,,Backed Senior Unsecured,,,,823128656,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hyperion Insurance Group Limited,,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2018-10-17,25.00,true,B1,2013-09-16,NW,Instrument,,Senior Secured Bank Credit Facility,,,,823582631,NRSRO,823582631,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Tata Steel UK Holdings Limited,213800TR86P337IE8605,Instrument,GTD SR SEC 1ST LIEN TERM LOAN,,,2015-09-29,2210.00,true,WR,2015-01-08,WO,Instrument,,Senior Secured Bank Credit Facility,,,,,,822305888,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Yuzhou Properties Company Limited,,Instrument,GTD EURONOTES,,11.75,2017-10-25,250.00,true,B1,2014-09-03,UP,Instrument,,Senior Unsecured,,,,823239607,NRSRO,823239607,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Arqiva Broadcast Parent Limited,,Other,Probability of Default,,,,,true,B1-PD,2013-02-28,NW,Organization,,Probability of Default,,,,823274670,NRSRO,823274670,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ancora (RCH) Pty Ltd,,Instrument,AUSTRALIAN BONDS,,,,59.40,true,Baa3,2012-06-19,UP,Instrument,,Senior Subordinate,,,,820664977,NRSRO,820664977,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Eaton Corporation,0NZWDMRCE180888QQE14,Instrument,SR NOTES,278058DG4,5.95,2014-03-20,250.00,true,Baa1,2012-11-08,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Principal Financial Global Funding II, LLC",,Instrument,EURO MEDIUM TERM NOTES,,4.5,2017-01-26,550.00,true,A1,2013-11-18,DG,Instrument,,Backed Senior Secured,,,,820008659,NRSRO,820008659,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Walter Energy, Inc.",,Instrument,GTD SR GLOBAL NOTES,93317QAH8,9.875,2020-12-15,500.00,true,Caa2,2013-07-24,DG,Instrument,,Senior Unsecured,,,,,,,,0000837173,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Imperial Brands Finance PLC,2138008L3B3MCG1DFS50,Instrument,GTD EURO MTNS,,4.875,2032-06-07,500.00,true,Baa3,2014-02-26,NW,Instrument,,Backed Senior Unsecured,,,,,,823827146,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432AQK9,6.0,2021-09-15,4.07,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Minera Frisco, S.A.B. De C.V.",,Program,NOTES/CERTIFICATES PROGRAMME,,,,20000.00,true,B1.mx,2015-12-08,DG,Program,,Senior Unsecured MTN,,,,824644820,NRSRO,824644820,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,VERBUND AG,5299006UDSEJCTTEJS30,Instrument,GTD EUROBONDS,,5.0,2014-06-25,500.00,false,A2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,820348669,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Spectra Energy Capital, LLC",7E0MZ0QJ747MW6UMUW55,Instrument,GTD NOTES,84755TAD9,5.65,2020-03-01,300.00,false,Baa2,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Caesars Entertainment Resort Properties, LLC",,Instrument,SR SEC 2ND LIEN NOTES,12768XAB0,11.0,2021-10-01,1150.00,true,Caa2,2013-09-19,NW,Instrument,,Senior Secured,,,,823576357,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,MDL Realty Incorporadora S.A.,,Instrument,FLT RT SECURED NOTES,,,2018-09-20,100.00,true,Ba3.br,2013-07-25,NW,Instrument,,Senior Secured,,,,823480321,NRSRO,823480321,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Estee Lauder Companies Inc. (The),549300VFZ8XJ9NUPU221,Instrument,SR GLOBAL NOTES,29736RAF7,3.7,2042-08-15,250.00,false,A2,2012-08-01,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"C.R. Bard, Inc.",549300XS4HD3R8MDYK78,Instrument,BONDS,067383AA7,6.7,2026-12-01,150.00,true,Baa1,2015-02-13,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Viking Cruises Ltd,,Instrument,GTD GLOBAL NOTES,92676XAA5,8.5,2022-10-15,250.00,false,B3,2012-10-09,NW,Instrument,,Backed Senior Unsecured,,,,823235205,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lecta S.A.,529900KJQUVA973CS502,Instrument,SR SEC GLOBAL NOTES,,8.875,2019-05-15,200.00,true,WR,2016-08-29,WE,Instrument,,Senior Secured,,,,,,823145966,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Central Japan Railway Company,,Instrument,JAPAN BONDS,,2.157,2029-12-18,40000.00,true,Aa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,821888937,NRSRO,0001334687,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"East Dubuque Nitrogen Partners, L.P.",TJLYWYD9NLMPBOWORG91,Instrument,SR SEC 2ND LIEN NOTES,76011QAA7,6.5,2021-04-15,320.00,true,B1,2013-04-03,NW,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Intelsat Investments S.A.,,Other,Probability of Default,,,,,true,B3-PD,2013-04-24,UP,Organization,,Probability of Default,,,,,,820778037,NRSRO,0001525773,,,,,,
