rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Moody's Investors Service,2017-12-15,Corporate,"Premier Trailer Leasing, Inc.",,Instrument,SR SEC 2ND LIEN TERM LOAN,,,2020-06-13,135.00,true,Caa2,2014-06-16,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824003430,NRSRO,824003430,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,TBG Global Pte. Ltd.,,Instrument,GTD GLOBAL NOTES,87218RAA3,4.625,2018-04-03,300.00,true,(P)Ba3,2013-03-25,NW,Instrument,,Backed Senior Unsecured,,,,823362121,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LLT8,2.8,2016-05-15,6.21,true,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Societa Italiana per Condotte d'Acqua S.p.A,,Instrument,SR GLOBAL NOTES,,,,300.00,true,WR,2015-05-27,WO,Instrument,,Senior Unsecured,,,,824451121,NRSRO,824451121,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Baxter International Inc.,J5OIVXX3P24RJRW5CK77,Instrument,SR NOTES,071813AW9,5.9,2016-09-01,600.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Proserv Global Inc.,,Other,Probability of Default,,,,,true,Caa1-PD,2015-09-29,DG,Organization,,Probability of Default,,,,824260909,NRSRO,824260909,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,MTR Corporation (C.I.) Limited,,Instrument,GTD EURO MTNS,,3.0,2051-03-11,700.00,true,Aa1,2016-03-09,NW,Instrument,,Backed Senior Unsecured,,,,,,824960986,NRSRO,0001159022,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LLU5,3.8,2018-05-15,6.07,true,WR,2015-11-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Mirvac Group Finance Ltd,,Instrument,GTD BONDS,,3.63,2028-09-18,203.00,true,Baa1,2016-09-08,NW,Instrument,,Backed Senior Unsecured,,,,825239870,NRSRO,825239870,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Braas Monier Building Group Holding S.a r.l.,,Instrument,GTD SR SEC REVOLVING CREDIT FACILITY,,,2021-06-06,200.00,true,(P)Ba3,2016-06-06,NW,Instrument,,Backed Senior Secured Bank Credit Facility,,,,825081916,NRSRO,825081916,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,BMW Japan Finance Corp.,529900GO2ARNWHXKM791,Instrument,GTD EURO MTNS,,0.351,2016-10-21,33000.00,true,WR,2016-10-21,WE,Instrument,,Backed Senior Unsecured,,,,,,823614401,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Network Rail Infrastructure Finance PLC,213800H88F5EE4B1D697,Instrument,COLL NOTES,,0.0,2047-06-28,100.00,false,Aaa,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,,,821076193,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Midcontinent Independent System Operator, Inc",549300QIEIVG0JUPV270,Instrument,SR NOTES,,3.96,2033-03-26,100.00,true,A1,2014-09-10,NW,Instrument,,Senior Unsecured,,,,,,824127910,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Advanced Micro Devices, Inc.",R2I72C950HOYXII45366,Instrument,SR GLOBAL NOTES,007903AR8,8.125,2017-12-15,500.00,true,B1,2012-10-19,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LLX9,3.75,2018-06-15,3.16,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432AQN3,6.2,2031-09-15,31.81,true,WR,2012-09-17,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LLX9,3.75,2018-06-15,3.16,true,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432ART9,5.75,2021-12-15,3.68,true,WR,2012-12-17,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Concessionaria Rodovias do Tiete S.A.,,Instrument,SR SEC DEBENTURES,,8.0,2028-06-15,1065.00,true,(P)Ba2,2013-05-09,NW,Instrument,,Senior Secured,,,,823416794,NRSRO,823416794,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LLY7,4.4,2021-06-15,6.32,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SUEZ,549300JQIZM6CL7POC81,Instrument,EURO MEDIUM TERM NOTES,,4.125,2022-06-24,500.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,822129533,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Targa Pipeline Partners LP,6A3JIQGY1H24GWRW7H68,Instrument,GLOBAL NOTES,04939MAJ8,5.875,2023-08-01,650.00,true,Ba3,2016-03-29,DG,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Beverage Packaging Holdings (Lux) II S.A.,,Instrument,GLOBAL NOTES,,8.0,2016-12-15,480.00,true,Caa2,2012-09-06,DG,Instrument,,Senior Unsecured,,,,820342968,NRSRO,820342968,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,HGIM CORP.,549300W0Q0ZDXP0FKI37,Instrument,SR SEC TERM LOAN B,40419BAJ5,,2020-06-18,850.00,true,B2,2015-02-10,DG,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"GenOn Mid-Atlantic, LLC",1T0CVCA0N2F5A46RN272,Instrument,PASS-THRU CTFS,60467MAC5,10.06,2028-12-30,335.00,true,Caa1,2016-10-07,DG,Instrument,,Senior Secured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Marcolin S.p.A.,815600C8D55034EB5379,Instrument,SR SEC GLOBAL NOTES,,8.5,2019-11-15,200.00,true,(P)B2,2013-11-04,NW,Instrument,,Senior Secured,,,,,,823619299,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LMB6,4.4,2021-06-15,3.10,true,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LMB6,4.4,2021-06-15,3.10,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Cobre del Mayo, S.A. de C.V.",,Instrument,GTD SR NOTES,,10.75,2018-11-15,225.00,true,Ca,2015-11-26,DG,Instrument,,Senior Unsecured,,,,823632256,NRSRO,823632256,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Advantage Sales & Marketing Inc.,,Instrument,SR SEC 1ST LIEN TERM LOAN B,,,2021-07-25,150.00,true,B1,2015-04-16,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824456307,NRSRO,824456307,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,FMG Resources (August 2006) Pty Ltd,549300EFD6S2NFE9D745,Instrument,GTD GLOBAL NOTES,30251GAN7,6.875,2022-04-01,1000.00,true,B1,2012-10-02,DG,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Waste Management, Inc.",549300YX8JIID70NFS41,Instrument,GTD SR NOTES,94106LAX7,2.6,2016-09-01,500.00,true,Baa2,2014-06-17,UP,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Seminole Tribe of Florida,549300EWYRB8UULZD884,Instrument,SPECIAL OBLIGATION BONDS,81683RAN4,8.03,2020-10-01,105.00,false,Ba2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,San Diego Gas & Electric Company,KNIRVXKVNJJ4P8OTMS63,Instrument,1ST MTGE BONDS,797440BG8,5.3,2015-11-15,250.00,true,Aa2,2014-01-30,UP,Instrument,,First Mortgage Bonds,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LMD2,3.75,2018-06-15,6.85,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Life Technologies Corporation,,Instrument,SR NOTES,53217VAC3,6.0,2020-03-01,750.00,true,WR,2014-02-04,WO,Instrument,,Senior Unsecured,,,,,,,,0001073431,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LME0,4.45,2021-06-15,10.18,true,WR,2013-06-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,James Hardie International Finance Limited,635400G32A4Q1LVQ8M88,Instrument,GTD GLOBAL NOTES,47030UAA6,5.875,2023-02-15,75.00,true,Ba1,2016-07-19,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Cenveo, Inc.",,Other,LT Corporate Family Ratings,,,,,false,Caa1,2013-11-12,DG,Organization,,LT Corporate Family Ratings,,,,,,600012603,NRSRO,0000920321,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Arizona Public Service Company,YG6VT0TPHRH4TFVAQV64,Instrument,NOTES,040555CQ5,3.35,2024-06-15,250.00,true,A2,2015-06-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,MagnaChip Semiconductor Corporation,,Instrument,GLOBAL NOTES,55933JAB0,6.625,2021-07-15,225.00,true,Caa1,2016-08-10,UP,Instrument,,Senior Unsecured,,,,,,,,0001325702,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"EQT Midstream Partners, LP",,Instrument,SR NOTES,26885BAB6,4.125,2026-12-01,500.00,true,Ba1,2016-11-01,NW,Instrument,,Senior Unsecured,,,,,,,,0001540947,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Transocean Inc.,DOL4HJ22ADYSIWES4H94,Instrument,GLOBAL NOTES,893830AT6,6.8,2038-03-15,1000.00,true,Caa1,2016-07-05,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Total Capital Canada Ltd.,,Instrument,GTD EURO MTNS,,1.875,2020-07-09,750.00,true,Aa3,2016-04-08,DG,Instrument,,Backed Senior Unsecured,,,,823493199,NRSRO,823493199,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Cemig Geracao e Transmissao S.A.,,Instrument,GTD BRAZILIAN DEBENTURES,,6.0,2019-02-15,200.00,false,A1.br,2016-05-09,UP,Instrument,,Backed Senior Unsecured,,,,823092298,NRSRO,823092298,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"American Financial Group, Inc.",549300AFOM7IVKIU1G39,Instrument,SR NOTES,025932401,6.375,2042-06-12,200.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Veyance Technologies Inc.,,Instrument,SR SEC REVOLVING CREDIT FACILITY,,,2017-09-08,75.00,true,WR,2015-02-04,WO,Instrument,,Senior Secured Bank Credit Facility,,,,823330254,NRSRO,823330254,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Canadian Natural Resources Limited,5493008IGIA1HJMDJS40,Instrument,CANADIAN MEDIUM TERM NOTES,13638ZAW5,4.5,2013-01-23,400.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dubai Electricity & Water Authority,,Instrument,MEDIUM TERM NOTES,26361LAB7,7.375,2020-10-21,1500.00,true,Ba1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,822301164,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Thames Water Utilities Finance Limited,213800ESMPQ4RQ7G8351,Instrument,GTD EURO MTNS,,6.5,2032-02-09,200.00,false,A3,2012-06-15,HS,Instrument,,Backed Senior Secured,,,,,,10252243,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Redtop Acquisitions Limited,,Instrument,SR SEC 2ND LIEN TERM LOAN,,,2021-06-03,230.00,true,B3,2014-05-08,,Instrument,,Senior Secured Bank Credit Facility,Changed to definitive from prospective,,,823659757,NRSRO,823659757,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Charter Communications Operating, LLC",549300TPZNMN50BJ3745,Instrument,SR SEC TERM LOAN B2,16117LAW9,,2014-03-06,500.00,false,Ba1,2012-06-15,HS,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Anheuser-Busch Companies, LLC",5493002J2SVENP0PVK27,Instrument,GTD NOTES,035229CW1,5.0,2019-03-01,300.00,true,A3,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,UnitedHealth Group Incorporated,549300GHBMY8T5GXDE41,Instrument,NOTES,91324PAL6,5.0,2014-08-15,500.00,true,WR,2014-08-15,WE,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,JBS USA Lux S.A.,P77IMDGVZE8EFBTF2M92,Instrument,GTD SR GLOBAL NOTES,466112AF6,7.25,2021-06-01,650.00,false,B1,2012-06-15,HS,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Rex Energy Corporation,549300WNUD6RTYN7CJ08,Instrument,GTD SR GLOBAL NOTES,761565AB6,8.875,2020-12-01,350.00,false,B3,2012-12-06,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Smart & Final Stores LLC,549300QQR25MOUGG3788,Instrument,SR SEC ABL REVOLVING CREDIT FACILITY,,,2016-06-29,125.00,true,Ba1,2012-06-15,HS,Instrument,,Backed Senior Secured Bank Credit Facility,,,,,,822548286,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Koninklijke KPN N.V.,549300YO0JZHAL7FVP81,Instrument,EURO MEDIUM TERM NOTES,,3.25,2021-02-01,750.00,true,Baa3,2014-03-28,DG,Instrument,,Senior Unsecured,,,,,,823195202,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Stena AB,213800CWLTI7WZCC2R35,Instrument,GLOBAL BONDS,,5.875,2019-02-01,102.00,true,B3,2016-06-08,DG,Instrument,,Senior Unsecured,,,,,,820052361,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"CT Technologies Intermediate Holdings, Inc.",,Instrument,SR SEC 1ST LIEN REV CREDIT FACILITY,12650JAL0,,2019-12-01,35.00,true,B2,2014-11-05,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824217876,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,SUEZ,549300JQIZM6CL7POC81,Instrument,EURO MEDIUM TERM NOTES,,4.875,2014-04-08,1300.00,true,WR,2014-04-08,WE,Instrument,,Senior Unsecured,,,,,,821582862,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Eletropaulo Met. Elet. de Sao Paulo,,Instrument,FLT RT BRAZILIAN NOTES,,,2014-04-01,400.00,false,Aa2.br,2012-06-15,HS,Instrument,,Subordinate,,,,822006443,NRSRO,822006443,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,ENEL Finance International N.V.,0YQH6LCEF474UTUV4B96,Instrument,GTD EURO MTNS,,5.0,2021-07-12,750.00,true,Baa2,2012-11-05,DG,Instrument,,Backed Senior Unsecured,,,,,,822638129,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"ServiceMaster Company, LLC (The)",HZPA4EQ289DXC7NQGK91,Instrument,GLOBAL NOTES,817610AA6,5.125,2024-11-15,750.00,true,B1,2016-10-31,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,JBS USA Lux S.A.,P77IMDGVZE8EFBTF2M92,Instrument,GTD SR GLOBAL NOTES,466112AF6,7.25,2021-06-01,650.00,true,Ba2,2015-04-10,UP,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Talen Energy Supply, LLC",K5K33XN0PQAU1XF7NN66,Instrument,SR NOTES,69352JAK3,6.0,2036-12-15,300.00,true,Ba1,2014-06-24,DG,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Caruso Cia. Argentina de Seguros,,Other,Insurance Financial Strength,,,,,false,B3,2014-03-19,DG,Organization,,Insurance Financial Strength,,,,808002635,NRSRO,808002635,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Pacnet Limited,,Instrument,GTD SR SEC GLOBAL NOTES,695229AC8,9.0,2018-12-12,350.00,true,(P)B2,2013-06-10,NW,Instrument,,Senior Secured,,,,823459696,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"OM Group, Inc.",,Instrument,GTD SR SEC TERM LOAN A,67087NAD6,,2016-08-02,100.00,true,WR,2013-08-28,WO,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,0000899723,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Reliance Rail Finance Pty Ltd,,Instrument,FLT RT AUSTRALIAN NOTES,,,2018-09-26,200.00,true,B2,2013-10-03,UP,Instrument,,Backed Senior Secured,,,,820043659,NRSRO,820043659,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Ascent Resources - Marcellus LLC,,Instrument,SR SEC 1ST LIEN TERM LOAN,02563GAB5,,2020-08-04,750.00,true,Caa1,2015-08-07,DG,Instrument,,Senior Secured Bank Credit Facility,,,,824016125,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Essent Nederland B.V.,,Program,EURO DEBT ISSUANCE PROGRAM,,,,2000.00,false,WR,2012-08-31,WO,Program,,Senior Unsecured MTN,,,,10309515,NRSRO,10309515,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LMT7,2.45,2016-08-15,5.78,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Lamar Media Corporation,,Instrument,SR GLOBAL NOTES,513075AV3,9.75,2014-04-01,350.00,true,WR,2013-12-04,WE,Instrument,,Senior Unsecured,,,,,,,,0000899045,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"MMC Norilsk Nickel, PJSC",,Other,LT Corporate Family Ratings,,,,,false,Baa2,2012-06-15,HS,Organization,,LT Corporate Family Ratings,,,,,,600065113,NRSRO,0001143984,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LMU4,3.4,2018-08-15,4.27,true,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,InspirED Education (South Lanarkshire) plc,,Instrument,GTD SEC INDEX LKD EUROBONDS,,2.0854,2038-09-30,352.25,true,A3,2013-04-12,UP,Instrument,,Senior Secured - Underlying,,,,809499733,NRSRO,809499733,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LMV2,4.1,2021-08-15,17.13,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Hitachi International (Holland) B.V.,,Instrument,FIXED/FLT RT EURO MTNS,,,2015-06-08,700.00,true,WR,2012-08-22,WO,Instrument,,Senior Unsecured,,,,821333966,NRSRO,821333966,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Parq Holdings Limited Partnership,,Instrument,SR SEC DELAYED DRAW TERM LOAN,,,2020-12-17,45.00,true,Ba3,2014-11-03,NW,Instrument,,Senior Secured Bank Credit Facility,,,,824217786,NRSRO,824217786,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Fresenius US Finance II, Inc.",TRJSJR7WPAPZ2OYFQZ47,Instrument,GTD GLOBAL BONDS,35804GAF5,9.0,2015-07-15,500.00,true,WR,2015-07-15,WE,Instrument,,Backed Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Comcast Cable Holdings, LLC",549300PBDHO6M483PB82,Instrument,BONDS,872287AL1,7.125,2028-02-15,300.00,false,Baa1,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,CNH Industrial Capital LLC,,Instrument,GTD GLOBAL NOTES,12592BAD6,3.875,2018-07-16,600.00,true,Ba1,2015-06-23,NW,Instrument,,Backed Senior Unsecured,,,,,,,,0001552493,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Avery Dennison Corporation,549300PW7VPFCYKLIV37,Instrument,MEDIUM TERM NOTES,05361HCK8,7.49,2025-06-16,5.00,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Engie YUL L.P.,,Instrument,CANADIAN DEBENTURES,05460AAA7,5.913,2027-07-30,29.30,false,A2,2012-06-15,HS,Instrument,,Senior Secured,,,,820421919,NRSRO,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Prudential Financial, Inc.",5PRBRS5FEH7NREC8OR45,Instrument,MEDIUM TERM NOTES,74432ANV8,6.25,2031-04-15,11.12,false,Baa2,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Wrigley (Wm) Jr. Company,Z88M4EWU0NI3QVOOIZ80,Instrument,GLOBAL NOTES,982526AU9,2.4,2018-10-21,550.00,true,Baa2,2013-10-16,NW,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Sullair Argentina S.A.,,Instrument,TERM LOAN,,,2015-07-04,60.00,false,B3,2012-10-26,DG,Instrument,,Senior Unsecured Bank Credit Facility,,,,822456021,NRSRO,822456021,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LMZ3,2.7,2016-09-15,9.22,true,Baa2,2012-11-02,UP,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Abengoa Finance, S.A.U.",,Instrument,GTD SR GLOBAL NOTES,,8.875,2018-02-05,550.00,true,Ca,2016-03-02,DG,Instrument,,Backed Senior Unsecured,,,,823298233,NRSRO,823298233,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Great Canadian Gaming Corporation,,Instrument,GTD CANADIAN NOTES,389914AF9,6.625,2022-07-25,450.00,false,B1,2012-07-09,NW,Instrument,,Senior Unsecured,,,,,,,,0001316098,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Valeant Pharmaceuticals International, Inc",B3BS7ACMDUWISF18KY76,Instrument,SR SEC TERM LOAN B,,,2019-02-13,1300.00,true,Ba1,2013-01-29,NW,Instrument,,Senior Secured Bank Credit Facility,,,,,,823301231,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Orange,969500MCOONR8990S771,Instrument,EURO MEDIUM TERM NOTES,,0.875,2027-02-03,750.00,true,Baa1,2016-11-01,NW,Instrument,,Senior Unsecured,,,,,,825307544,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Minerals Technologies Inc.,549300D3I1QU67GP6403,Instrument,SR SEC REVOLVING CREDIT FACILITY,60315GAB4,,2019-05-09,200.00,true,Ba2,2015-06-11,UP,Instrument,,Senior Secured Bank Credit Facility,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Centrica plc,E26EDV109X6EEPBKVH76,Instrument,EURO MEDIUM TERM NOTES,,5.5,2016-10-24,300.00,false,A3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,809881309,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Autovia del Camino S.A.,529900ON5EAUAB78X236,Instrument,SR SEC TERM LOAN A,,,2029-05-28,175.00,false,Ba2,2013-12-12,DG,Instrument,,Underlying Senior Secured Bank Credit Facility,,,,,,809487351,NRSRO,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Dow Chemical Company (The),ZQUIP1CSZO8LXRBSOU78,Instrument,MEDIUM TERM NOTES,26054LNC3,2.65,2016-09-15,1.65,false,Baa3,2012-06-15,HS,Instrument,,Senior Unsecured,,,,,,,,,,,,,,
Moody's Investors Service,2017-12-15,Corporate,"Telephone and Data Systems, Inc.",,Instrument,SR NOTES,879433852,6.625,2045-03-31,116.25,true,Ba2,2014-11-24,DG,Instrument,,Senior Unsecured,,,,,,,,0001051512,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Eurasian Natural Resources Corporation Ltd,,Program,GTD EURO MTN PROGRAM,,,,3000.00,false,(P)B1,2013-04-25,DG,Program,,Backed Senior Unsecured MTN,,,,,,822079715,NRSRO,0001438925,,,,,,
Moody's Investors Service,2017-12-15,Corporate,Energy Future Holdings Corp.,,Instrument,GTD SR SEC NOTES,292680AF2,9.75,2019-10-15,115.44,false,Caa2,2013-02-26,NW,Instrument,,Backed Senior Unsecured,,,,,,,,0001023291,,,,,,
