rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
Standard & Poor's Ratings Services,2017-12-01,CDO,ZOO ABS 4 PLC,635400F7ZMXNWKXNEC52,Instrument,EUR514.2 mil floating-rate notes,,,,,true,BB- (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,YYYYY2510694,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,ZOO ABS 4 PLC,635400F7ZMXNWKXNEC52,Instrument,EUR514.2 mil floating-rate notes,,,,,true,B (sf),2012-09-18,DG,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2510694,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AA4,,,,true,BB+ (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AA4,,,,true,BB+ (sf),2012-09-05,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AA4,,,,true,BB+ (sf),2013-01-07,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AC0,,,,true,BB+ (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AC0,,,,true,BB+ (sf),2012-09-05,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AC0,,,,true,BB+ (sf),2013-01-07,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AE6,,,,true,BB+ (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AE6,,,,true,BB+ (sf),2012-09-05,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AE6,,,,true,B+ (sf),2013-01-07,DG,Local Currency LT,Senior Secured,,,NM,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AG1,,,,true,B+ (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AG1,,,,true,B+ (sf),2012-09-05,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AG1,,,,true,CCC+ (sf),2013-01-07,DG,Local Currency LT,Senior Secured,,,NM,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AJ5,,,,true,B (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AJ5,,,,true,B (sf),2012-09-05,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AJ5,,,,true,CCC+ (sf),2013-01-07,DG,Local Currency LT,Senior Secured,,,NM,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AL0,,,,true,B- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AL0,,,,true,B- (sf),2012-09-05,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AL0,,,,true,CCC+ (sf),2013-01-07,DG,Local Currency LT,Senior Secured,,,NM,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AN6,,,,true,CCC+ (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AN6,,,,true,CCC+ (sf),2012-09-05,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AN6,,,,true,CCC (sf),2013-01-07,DG,Local Currency LT,Senior Secured,,,NM,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AQ9,,,,true,CCC+ (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AQ9,,,,true,CCC+ (sf),2012-09-05,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AQ9,,,,true,CCC (sf),2013-01-07,DG,Local Currency LT,Senior Secured,,,NM,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AS5,,,,true,CCC (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AS5,,,,true,CCC (sf),2012-09-05,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AS5,,,,true,CCC- (sf),2013-01-07,DG,Local Currency LT,Senior Secured,,,NM,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AU0,,,,true,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AU0,,,,true,CCC- (sf),2012-09-05,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AU0,,,,true,CCC- (sf),2013-01-07,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AW6,,,,true,CCC- (sf),2012-03-20,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AW6,,,,true,CCC- (sf),2012-09-05,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"RAIT Preferred Funding II, Ltd.",,Instrument,US$722.7 mil floating rate notes due 2045,751021AW6,,,,true,CCC- (sf),2013-01-07,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYY33027131,NRSRO,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Kokka-komuin Kyosai-kumiai Rengokai Fourth CLO Senior Tokutei Mokuteki Kaisha,,Instrument,¥50 bil series 1 class A through E notes,,,,,true,AA (sf),2015-09-18,DG,Local Currency LT,Senior Secured,,,WatchNeg,,YYY33028894,NRSRO,YYYYY2541866,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Kokka-komuin Kyosai-kumiai Rengokai Fourth CLO Senior Tokutei Mokuteki Kaisha,,Instrument,¥50 bil series 1 class A through E notes,,,,,true,AA (sf),2015-12-16,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYY33028894,NRSRO,YYYYY2541866,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Ivory CDO Ltd.,,Instrument,EUR200 mil asset-backed floating-rate notes,,,,,true,AA+ (sf),2011-01-18,HS,Local Currency LT,Senior Secured,,,WatchNeg,,YYY33044123,NRSRO,YYYYY2550318,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Ivory CDO Ltd.,,Instrument,EUR200 mil asset-backed floating-rate notes,,,,,true,AA+ (sf),2011-07-12,,Local Currency LT,Senior Secured,,Affirmation,NM,,YYY33044123,NRSRO,YYYYY2550318,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Ivory CDO Ltd.,,Instrument,EUR200 mil asset-backed floating-rate notes,,,,,true,AA+ (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33044123,NRSRO,YYYYY2550318,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Ivory CDO Ltd.,,Instrument,EUR200 mil asset-backed floating-rate notes,,,,,true,BBB+ (sf),2012-08-15,DG,Local Currency LT,Senior Secured,,,NM,,YYY33044123,NRSRO,YYYYY2550318,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Ivory CDO Ltd.,,Instrument,EUR200 mil asset-backed floating-rate notes,,,,,true,AA- (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33044123,NRSRO,YYYYY2550319,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Ivory CDO Ltd.,,Instrument,EUR200 mil asset-backed floating-rate notes,,,,,true,BBB+ (sf),2012-08-15,DG,Local Currency LT,Senior Secured,,,NM,,YYY33044123,NRSRO,YYYYY2550319,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Ivory CDO Ltd.,,Instrument,EUR200 mil asset-backed floating-rate notes,,,,,true,BBB+ (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33044123,NRSRO,YYYYY2550320,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Ivory CDO Ltd.,,Instrument,EUR200 mil asset-backed floating-rate notes,,,,,true,BB+ (sf),2012-08-15,DG,Local Currency LT,Senior Secured,,,NM,,YYY33044123,NRSRO,YYYYY2550320,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Ivory CDO Ltd.,,Instrument,EUR200 mil asset-backed floating-rate notes,,,,,true,BB+ (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33044123,NRSRO,YYYYY2550321,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Ivory CDO Ltd.,,Instrument,EUR200 mil asset-backed floating-rate notes,,,,,true,B+ (sf),2012-08-15,DG,Local Currency LT,Senior Secured,,,NM,,YYY33044123,NRSRO,YYYYY2550321,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Ivory CDO Ltd.,,Instrument,EUR200 mil asset-backed floating-rate notes,,,,,true,CCC+ (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33044123,NRSRO,YYYYY2550322,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Ivory CDO Ltd.,,Instrument,EUR200 mil asset-backed floating-rate notes,,,,,true,CCC- (sf),2012-08-15,DG,Local Currency LT,Senior Secured,,,NM,,YYY33044123,NRSRO,YYYYY2550322,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Ivory CDO Ltd.,,Instrument,EUR200 mil asset-backed floating-rate notes,,,,,true,CCC (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,YYY33044123,NRSRO,YYYYY2550323,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Ivory CDO Ltd.,,Instrument,EUR200 mil asset-backed floating-rate notes,,,,,true,CCC- (sf),2012-08-15,DG,Local Currency LT,Senior Secured,,,NM,,YYY33044123,NRSRO,YYYYY2550323,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Soloso CDO 2007-1 Ltd,549300TYY1BQ1R0Y8R40,Instrument,US$514.18 mil Soloso CDO 2007-1 Ltd,83438MAA7,,,,true,AAA (sf),2011-07-15,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Soloso CDO 2007-1 Ltd,549300TYY1BQ1R0Y8R40,Instrument,US$514.18 mil Soloso CDO 2007-1 Ltd,83438MAA7,,,,true,AA+ (sf),2011-08-10,DG,Local Currency LT,Senior Secured,,,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Soloso CDO 2007-1 Ltd,549300TYY1BQ1R0Y8R40,Instrument,US$514.18 mil Soloso CDO 2007-1 Ltd,83438MAC3,,,,true,AAA (sf),2011-07-15,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Soloso CDO 2007-1 Ltd,549300TYY1BQ1R0Y8R40,Instrument,US$514.18 mil Soloso CDO 2007-1 Ltd,83438MAC3,,,,true,AA+ (sf),2011-08-10,DG,Local Currency LT,Senior Secured,,,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,AAA (sf),2011-01-18,HS,Local Currency LT,Senior Secured,,,WatchNeg,,,,YYYYY2572084,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,AAA (sf),2011-07-19,,Local Currency LT,Senior Secured,,Affirmation,NM,,,,YYYYY2572084,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,AAA (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,YYYYY2572084,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,AA- (sf),2012-04-19,DG,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2572084,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,AA+ (sf),2011-01-18,HS,Local Currency LT,Senior Secured,,,WatchNeg,,,,YYYYY2572085,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,AA+ (sf),2011-07-19,,Local Currency LT,Senior Secured,,Affirmation,NM,,,,YYYYY2572085,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,AA+ (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,YYYYY2572085,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,A- (sf),2012-04-19,DG,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2572085,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,A+ (sf),2010-06-24,HS,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2572086,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,A+ (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,YYYYY2572086,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,BBB- (sf),2012-04-19,DG,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2572086,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,BBB (sf),2010-06-24,HS,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2572087,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,BBB (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,YYYYY2572087,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,BB- (sf),2012-04-19,DG,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2572087,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,B+ (sf),2010-06-24,HS,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2572088,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,B+ (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,YYYYY2572088,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,CCC+ (sf),2012-04-19,DG,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2572088,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,B- (sf),2010-06-24,HS,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2572089,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,B- (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,YYYYY2572089,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Panther CDO V B.V.,549300AER156ACK2EP07,Instrument,EUR350 mil senior secured and deferrable floating-rate notes and subordinated notes,,,,,true,CCC- (sf),2012-04-19,DG,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2572089,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Odeon ABS 2007-1 B.V.,724500KXG2YO9I92WJ47,Instrument,EUR76.805 mil floating-rate and deferrable floating-rate notes,,,,,true,A+ (sf),2011-04-19,HS,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2576011,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Odeon ABS 2007-1 B.V.,724500KXG2YO9I92WJ47,Instrument,EUR76.805 mil floating-rate and deferrable floating-rate notes,,,,,true,A+ (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,YYYYY2576011,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Odeon ABS 2007-1 B.V.,724500KXG2YO9I92WJ47,Instrument,EUR76.805 mil floating-rate and deferrable floating-rate notes,,,,,true,NR,2012-08-15,WE,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2576011,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Odeon ABS 2007-1 B.V.,724500KXG2YO9I92WJ47,Instrument,EUR76.805 mil floating-rate and deferrable floating-rate notes,,,,,true,BB+ (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,YYYYY2576012,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Odeon ABS 2007-1 B.V.,724500KXG2YO9I92WJ47,Instrument,EUR76.805 mil floating-rate and deferrable floating-rate notes,,,,,true,CCC+ (sf),2012-09-18,DG,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2576012,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Odeon ABS 2007-1 B.V.,724500KXG2YO9I92WJ47,Instrument,EUR76.805 mil floating-rate and deferrable floating-rate notes,,,,,true,B (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,YYYYY2576013,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,Odeon ABS 2007-1 B.V.,724500KXG2YO9I92WJ47,Instrument,EUR76.805 mil floating-rate and deferrable floating-rate notes,,,,,true,CCC- (sf),2012-09-18,DG,Local Currency LT,Senior Secured,,,NM,,,,YYYYY2576013,NRSRO,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"Abacus 2006-10, Ltd",5493009V67L9TBKJ7H06,Instrument,"US$511.168 mil Abacus 2006-10, Ltd",00257AAA5,,,,false,CCC- (sf),2010-03-31,HS,Local Currency LT,Senior Secured,,,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"Abacus 2006-10, Ltd",5493009V67L9TBKJ7H06,Instrument,"US$511.168 mil Abacus 2006-10, Ltd",00257AAA5,,,,false,CCC- (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"Abacus 2006-10, Ltd",5493009V67L9TBKJ7H06,Instrument,"US$511.168 mil Abacus 2006-10, Ltd",00257AAA5,,,,false,CCC- (sf),2012-05-31,,Local Currency LT,Senior Secured,,Affirmation,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"Abacus 2006-10, Ltd",5493009V67L9TBKJ7H06,Instrument,"US$511.168 mil Abacus 2006-10, Ltd",00257AAB3,,,,false,CCC- (sf),2010-03-31,HS,Local Currency LT,Senior Secured,,,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"Abacus 2006-10, Ltd",5493009V67L9TBKJ7H06,Instrument,"US$511.168 mil Abacus 2006-10, Ltd",00257AAB3,,,,false,CCC- (sf),2012-03-19,,Local Currency LT,Senior Secured,,Affirmation,WatchNeg,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"Abacus 2006-10, Ltd",5493009V67L9TBKJ7H06,Instrument,"US$511.168 mil Abacus 2006-10, Ltd",00257AAB3,,,,false,CCC- (sf),2012-05-31,,Local Currency LT,Senior Secured,,Affirmation,NM,,,,,,,,,,,,
Standard & Poor's Ratings Services,2017-12-01,CDO,"Abacus 2006-10, Ltd",5493009V67L9TBKJ7H06,Instrument,"US$511.168 mil Abacus 2006-10, Ltd",00257AAC1,,,,false,CCC- (sf),2010-03-31,HS,Local Currency LT,Senior Secured,,,NM,,,,,,,,,,,,
