rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Columbia Pipeline Group, Inc.""",,Instrument,"""Columbia Pipeline Group, Inc. senior unsecured bond/note""",,,,,TRUE,BBB+,2016-07-15,UP,Long Term Rating,,,,,,96166775,NRSRO,USU2097KAD47,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Columbia Pipeline Group, Inc.""",,Instrument,"""Columbia Pipeline Group, Inc. senior unsecured bond/note""",,,,,TRUE,BBB-,2015-05-20,NW,Long Term Rating,,,,,,96166775,NRSRO,USU2097KAA08,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Columbia Pipeline Group, Inc.""",,Instrument,"""Columbia Pipeline Group, Inc. senior unsecured bond/note""",,,,,TRUE,BBB+,2016-07-15,UP,Long Term Rating,,,,,,96166775,NRSRO,USU2097KAA08,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Columbia Pipeline Group, Inc.""",,Instrument,"""Columbia Pipeline Group, Inc. senior unsecured commercial paper""",,,,,TRUE,F3,2015-10-07,NW,Short Term Rating,,,,,,96166775,NRSRO,96207089,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Columbia Pipeline Group, Inc.""",,Instrument,"""Columbia Pipeline Group, Inc. senior unsecured commercial paper""",,,,,TRUE,F2,2016-07-15,UP,Short Term Rating,,,,,,96166775,NRSRO,96207089,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Columbia Pipeline Group, Inc.""",,Instrument,"""Columbia Pipeline Group, Inc. senior unsecured commercial paper""",,,,,TRUE,WD,2016-07-15,WO,Short Term Rating,,,,,,96166775,NRSRO,96207089,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Sistema International Funding S.A.""",,Instrument,"""Sistema International Funding S.A. USD 500 mln 6.95% Loan Participation Notes 17 May  2019 ser RegS""",,,,,TRUE,BB-,2012-06-15,HS,Long Term Rating,,,,,,91404693,NRSRO,XS0783242877,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,98840035IHSMZZ2TP220,,,,,,,TRUE,AA-,2014-09-23,NW,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Korea Water Resources Corporation"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,98840035IHSMZZ2TP220,,,,,,,TRUE,WD,2017-08-07,WO,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Korea Water Resources Corporation"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""ABP Finance Plc""",,Instrument,"""ABP Finance Plc GBP500m 6.25% Fixed Rate Bond due 2026""",,,,,TRUE,BBB+,2012-06-15,HS,Long Term Rating,,,,,,96287863,NRSRO,XS0718981995,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""ABP Finance Plc""",,Instrument,"""ABP Finance Plc GBP500m 6.25% Fixed Rate Bond due 2026""",,,,,TRUE,A-,2014-12-08,UP,Long Term Rating,,,,,,96287863,NRSRO,XS0718981995,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""ABP Finance Plc""",,Program,"""ABP Finance Plc Note Issuance Programme""",,,,,TRUE,BBB+,2012-06-15,HS,Long Term Rating,,,,,,96287863,NRSRO,90924490,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""ABP Finance Plc""",,Program,"""ABP Finance Plc Note Issuance Programme""",,,,,TRUE,A-,2014-12-08,UP,Long Term Rating,,,,,,96287863,NRSRO,90924490,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""ABP Finance Plc""",,Instrument,"""ABP Finance Plc GBP65m Floating Rate Note due December 2022""",,,,,TRUE,BBB+,2013-01-17,NW,Long Term Rating,,,,,,96287863,NRSRO,XS0868891614,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""ABP Finance Plc""",,Instrument,"""ABP Finance Plc GBP65m Floating Rate Note due December 2022""",,,,,TRUE,A-,2014-12-08,UP,Long Term Rating,,,,,,96287863,NRSRO,XS0868891614,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""ABP Finance Plc""",,Instrument,"""ABP Finance Plc GBP70m Floating Rate Notes due June 2033""",,,,,TRUE,BBB+,2013-05-02,NW,Long Term Rating,,,,,,96287863,NRSRO,XS0918617639,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""ABP Finance Plc""",,Instrument,"""ABP Finance Plc GBP70m Floating Rate Notes due June 2033""",,,,,TRUE,A-,2014-12-08,UP,Long Term Rating,,,,,,96287863,NRSRO,XS0918617639,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""ABP Finance Plc""",,Instrument,"""ABP Finance Plc EUR 70 mln 3.22% bond/note 26-Jun-2023""",,,,,TRUE,BBB+,2013-06-13,NW,Long Term Rating,,,,,,96287863,NRSRO,XS0943791722,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""ABP Finance Plc""",,Instrument,"""ABP Finance Plc EUR 70 mln 3.22% bond/note 26-Jun-2023""",,,,,TRUE,A-,2014-12-08,UP,Long Term Rating,,,,,,96287863,NRSRO,XS0943791722,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""ABP Finance Plc""",,Instrument,"""ABP Finance Plc USD 48.9 mln Floating bond/note 14-Aug-2021""",,,,,TRUE,BBB+,2013-08-07,NW,Long Term Rating,,,,,,96287863,NRSRO,XS0960640398,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""ABP Finance Plc""",,Instrument,"""ABP Finance Plc USD 48.9 mln Floating bond/note 14-Aug-2021""",,,,,TRUE,A-,2014-12-08,UP,Long Term Rating,,,,,,96287863,NRSRO,XS0960640398,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""ABP Finance Plc""",,Instrument,"""ABP Finance Plc GBP 50m 5.25% Fixed Rate Notes due 2042""",,,,,TRUE,BBB+,2013-10-16,NW,Long Term Rating,,,,,,96287863,NRSRO,XS0982989831,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""ABP Finance Plc""",,Instrument,"""ABP Finance Plc GBP 50m 5.25% Fixed Rate Notes due 2042""",,,,,TRUE,A-,2014-12-08,UP,Long Term Rating,,,,,,96287863,NRSRO,XS0982989831,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""ABP Finance Plc""",,Instrument,"""ABP Finance Plc EUR70m due 2023""",,,,,TRUE,BBB+,2013-10-30,NW,Long Term Rating,,,,,,96287863,NRSRO,XS0975051441,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""ABP Finance Plc""",,Instrument,"""ABP Finance Plc EUR70m due 2023""",,,,,TRUE,A-,2014-12-08,UP,Long Term Rating,,,,,,96287863,NRSRO,XS0975051441,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,54930042348RKR3ZPN35,,,,,,,TRUE,BBB+,2012-06-15,HS,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Devon Energy Corporation"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,54930042348RKR3ZPN35,,,,,,,TRUE,BBB,2013-11-20,DG,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Devon Energy Corporation"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,54930042348RKR3ZPN35,,,,,,,TRUE,BBB+,2014-10-23,UP,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Devon Energy Corporation"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,54930042348RKR3ZPN35,,,,,,,TRUE,F2,2012-06-15,HS,Short Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""Devon Energy Corporation"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Solvay Finance (America), LLC""",,Instrument,"""Solvay Finance (America), LLC USD 800 mln 3.4% Gtd Notes 3 Dec 2020 ser RegS""",,,,,FALSE,BBB,2015-12-21,NW,Long Term Rating,,,,,,96228412,NRSRO,USU8344PAA76,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Solvay Finance (America), LLC""",,Instrument,"""Solvay Finance (America), LLC USD 800 mln 4.45% Gtd Notes 3 Dec 2025 ser RegS""",,,,,FALSE,BBB,2015-12-21,NW,Long Term Rating,,,,,,96228412,NRSRO,USU8344PAB59,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,,,,,,,,TRUE,A,2012-06-15,HS,Long Term Issuer Default Rating,,,,,,,,,,11107,,,,Corporate,,"""Verizon Pennsylvania"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,,,,,,,,TRUE,A-,2013-09-03,DG,Long Term Issuer Default Rating,,,,,,,,,,11107,,,,Corporate,,"""Verizon Pennsylvania"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""PGE Sweden AB (publ)""",,Program,"""PGE Sweden AB (publ) 2 bln EMTN Programme""",,,,,TRUE,BBB+,2014-06-05,NW,Long Term Rating,,,,,,94252093,NRSRO,94356690,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""PGE Sweden AB (publ)""",,Instrument,"""PGE Sweden AB (publ) EUR 500 mln 1.625% Gtd Notes 9 Jun 2019""",,,,,TRUE,BBB+,2014-06-05,NW,Long Term Rating,,,,,,94252093,NRSRO,XS1075312626,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""PGE Sweden AB (publ)""",,Instrument,"""PGE Sweden AB (publ) EUR 138 mln 3% Gtd Notes 1 Aug 2029""",,,,,TRUE,BBB+,2014-08-01,NW,Long Term Rating,,,,,,94252093,NRSRO,XS1091799061,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""PGE Sweden AB (publ)""",,Instrument,"""PGE Sweden AB (publ) Expected Notes""",,,,,TRUE,WD,2016-08-05,WO,Long Term Rating,,,,,,94252093,NRSRO,96201006,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Siemens AG""",,Instrument,"""Siemens AG EUR 1 bln 5.375% Gtd Notes 11 Jun 2014""",,,,,FALSE,A+,2012-06-15,HS,Long Term Rating,,,,,,80371425,NRSRO,XS0369462022,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Siemens AG""",,Instrument,"""Siemens AG EUR 1 bln 5.375% Gtd Notes 11 Jun 2014""",,,,,FALSE,A,2013-08-02,DG,Long Term Rating,,,,,,80371425,NRSRO,XS0369462022,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Siemens AG""",,Instrument,"""Siemens AG EUR 1 bln 5.375% Gtd Notes 11 Jun 2014""",,,,,FALSE,NR,2014-06-11,WE,Long Term Rating,,,,,,80371425,NRSRO,XS0369462022,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Siemens AG""",,Instrument,"""Siemens AG USCP""",,,,,FALSE,F1,2012-06-15,HS,Short Term Rating,,,,,,80371425,NRSRO,87362776,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Siemens AG""",,Instrument,"""Siemens AG EUR 2 bln 4.125% Notes 20 Feb 2013""",,,,,FALSE,A+,2012-06-15,HS,Long Term Rating,,,,,,80371425,NRSRO,XS0413810606,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Siemens AG""",,Instrument,"""Siemens AG EUR 2 bln 4.125% Notes 20 Feb 2013""",,,,,FALSE,NR,2013-02-20,WE,Long Term Rating,,,,,,80371425,NRSRO,XS0413810606,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Siemens AG""",,Instrument,"""Siemens AG EUR 400 mln 0.38% Gtd Notes 10 Sep 2014""",,,,,FALSE,A+,2012-09-10,NW,Long Term Rating,,,,,,80371425,NRSRO,DE000A1G85A6,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Siemens AG""",,Instrument,"""Siemens AG EUR 400 mln 0.38% Gtd Notes 10 Sep 2014""",,,,,FALSE,A,2013-08-02,DG,Long Term Rating,,,,,,80371425,NRSRO,DE000A1G85A6,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Siemens AG""",,Instrument,"""Siemens AG EUR 400 mln 0.38% Gtd Notes 10 Sep 2014""",,,,,FALSE,NR,2014-09-10,WE,Long Term Rating,,,,,,80371425,NRSRO,DE000A1G85A6,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 350 mln 8% Callable Notes 1 Dec 2016 ser RegS""",,,,,TRUE,BB,2012-06-15,HS,Long Term Rating,,,,,,85895474,NRSRO,USG81043AB08,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 350 mln 8% Callable Notes 1 Dec 2016 ser RegS""",,,,,TRUE,BB+,2013-07-05,UP,Long Term Rating,,,,,,85895474,NRSRO,USG81043AB08,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 350 mln 8% Callable Notes 1 Dec 2016 ser RegS""",,,,,TRUE,WD,2013-07-19,WE,Long Term Rating,,,,,,85895474,NRSRO,USG81043AB08,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 500 mln Notes 3 Aug 2017""",,,,,TRUE,BB,2012-06-15,HS,Long Term Rating,,,,,,85895474,NRSRO,XS0529670159,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 500 mln Notes 3 Aug 2017""",,,,,TRUE,BB+,2013-07-05,UP,Long Term Rating,,,,,,85895474,NRSRO,XS0529670159,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 500 mln Notes 3 Aug 2017""",,,,,TRUE,WD,2014-08-06,WE,Long Term Rating,,,,,,85895474,NRSRO,XS0529670159,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 350 mln 11% Notes 8 Mar 2018""",,,,,TRUE,BB,2012-06-15,HS,Long Term Rating,,,,,,85895474,NRSRO,XS0592717689,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 350 mln 11% Notes 8 Mar 2018""",,,,,TRUE,BB+,2013-07-05,UP,Long Term Rating,,,,,,85895474,NRSRO,XS0592717689,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 350 mln 11% Notes 8 Mar 2018""",,,,,TRUE,WD,2015-03-11,WE,Long Term Rating,,,,,,85895474,NRSRO,XS0592717689,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 800 mln 6.625% Notes 14 Jan 2020""",,,,,TRUE,BB,2013-01-09,NW,Long Term Rating,,,,,,85895474,NRSRO,XS0872804207,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 800 mln 6.625% Notes 14 Jan 2020""",,,,,TRUE,BB+,2013-07-05,UP,Long Term Rating,,,,,,85895474,NRSRO,XS0872804207,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 800 mln 6.625% Notes 14 Jan 2020""",,,,,TRUE,BBB-,2016-04-05,UP,Long Term Rating,,,,,,85895474,NRSRO,XS0872804207,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 800 mln 6.625% Notes 14 Jan 2020""",,,,,TRUE,WD,2017-02-23,WE,Long Term Rating,,,,,,85895474,NRSRO,XS0872804207,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 600 mln 8.125% Notes 22 Jan 2021""",,,,,TRUE,BB+,2014-01-21,NW,Long Term Rating,,,,,,85895474,NRSRO,XS1013209017,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 600 mln 8.125% Notes 22 Jan 2021""",,,,,TRUE,BBB-,2016-04-05,UP,Long Term Rating,,,,,,85895474,NRSRO,XS1013209017,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 1.1 bln 8.375% Notes 10 Feb 2022""",,,,,TRUE,BB+,2015-02-10,NW,Long Term Rating,,,,,,85895474,NRSRO,XS1157365070,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 1.1 bln 8.375% Notes 10 Feb 2022""",,,,,TRUE,BBB-,2016-04-05,UP,Long Term Rating,,,,,,85895474,NRSRO,XS1157365070,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD Debts""",,,,,TRUE,BB+,2016-04-04,NW,Long Term Rating,,,,,,85895474,NRSRO,96274974,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD Debts""",,,,,TRUE,BBB-,2016-04-05,UP,Long Term Rating,,,,,,85895474,NRSRO,96274974,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shimao Property Holdings Limited""",,Instrument,"""Shimao Property Holdings Limited USD 1 bln 4.75% bond/note 03-Jul-2022""",,,,,TRUE,BBB-,2017-07-04,NW,Long Term Rating,,,,,,85895474,NRSRO,XS1637274124,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,,,,,,,,FALSE,BBB+,2012-06-15,HS,Long Term Issuer Default Rating,,,,,,,,,,42542,,,,Corporate,,"""Goodrich Corporation"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,,,,,,,,TRUE,A,2012-07-31,UP,Long Term Issuer Default Rating,,,,,,,,,,42542,,,,Corporate,,"""Goodrich Corporation"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,,,,,,,,TRUE,A-,2015-09-24,DG,Long Term Issuer Default Rating,,,,,,,,,,42542,,,,Corporate,,"""Goodrich Corporation"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,54930079GPG23NTBB003,,,,,,,TRUE,BBB,2012-06-15,HS,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""CAP S.A."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,54930079GPG23NTBB003,,,,,,,TRUE,BBB-,2015-09-22,DG,Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""CAP S.A."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,54930079GPG23NTBB003,,,,,,,TRUE,BBB,2012-06-15,HS,Local Currency Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""CAP S.A."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,,,54930079GPG23NTBB003,,,,,,,TRUE,BBB-,2015-09-22,DG,Local Currency Long Term Issuer Default Rating,,,,,,,,,,,,,,Corporate,,"""CAP S.A."""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Kallpa Generacion S.A.""",,Instrument,"""Kallpa Generacion S.A. USD 350 mln 4.875% notes 24-May-2026""",,,,,TRUE,BBB-,2016-05-23,NW,Long Term Rating,,,,,,96540325,NRSRO,USP6040KAB37,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Kallpa Generacion S.A.""",,Instrument,"""Kallpa Generacion S.A. USD 650 mln 4.125% bond/note 16-Aug-2027""",,,,,TRUE,BBB-,2017-10-02,NW,Long Term Rating,,,,,,96540325,NRSRO,USP2400PAA77,ISIN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shanghai Zendai Property Limited""",,Instrument,"""Shanghai Zendai Property Limited senior unsecured revolving credit facility""",,,,,TRUE,B,2012-06-15,HS,Long Term Rating,,,,,,85494074,NRSRO,91505090,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shanghai Zendai Property Limited""",,Instrument,"""Shanghai Zendai Property Limited senior unsecured revolving credit facility""",,,,,TRUE,B-,2013-12-20,DG,Long Term Rating,,,,,,85494074,NRSRO,91505090,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Shanghai Zendai Property Limited""",,Instrument,"""Shanghai Zendai Property Limited senior unsecured revolving credit facility""",,,,,TRUE,WD,2013-12-20,WE,Long Term Rating,,,,,,85494074,NRSRO,91505090,NRSRO,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Novartis Capital Corporation""",,Instrument,"""Novartis Capital Corporation USD 1 bln 4.4% Notes 24 Apr 2020""",66989HAD0,,,,TRUE,AA,2016-03-22,NW,Long Term Rating,,,,,,96270508,NRSRO,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Novartis Capital Corporation""",,Instrument,"""Novartis Capital Corporation USD 1.5 bln 2.4% Notes 21 Sep 2022""",66989HAE8,,,,TRUE,AA,2016-03-22,NW,Long Term Rating,,,,,,96270508,NRSRO,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Novartis Capital Corporation""",,Instrument,"""Novartis Capital Corporation USD 2.1 bln 3.4% Notes 6 May 2024""",66989HAG3,,,,TRUE,AA,2016-03-22,NW,Long Term Rating,,,,,,96270508,NRSRO,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitch Ratings,2019-01-01,Corporate,"""Novartis Capital Corporation""",,Instrument,"""Novartis Capital Corporation USD 1.7 bln 3% Notes 20 Nov 2025""",66989HAJ7,,,,TRUE,AA,2016-03-22,NW,Long Term Rating,,,,,,96270508,NRSRO,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
