rating_agency_name,file_creating_date,sec_category,issuer_name,legal_entity_identifier,object_type_rated,instrument_name,CUSIP_number,coupon_date,maturity_date,par_value,issued_paid,rating,rating_action_date,rating_action_class,rating_type,rating_sub_type,rating_type_term,other_announcement_type,watch_status,rating_outlook,issuer_identifier,issuer_identifier_schema,instrument_identifier,instrument_identifier_schema,central_index_key,obligor_identifier,obligor_identifier_schema,obligor_identifier_other,obligor_sec_category,obligor_industry_group,obligor_name
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,A+,2009-11-18,HS,,,,,,,,,,,0001001039,,,,Corporate,,Walt Disney Co
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,WO,2015-04-02,WO,,,,,,,,,,,0000104889,,,,Corporate,,Graham Holdings Co
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB+,2012-02-22,DG,,,,,,,,,,,0000104889,,,,Corporate,,Graham Holdings Co
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,A,2010-07-16,HS,,,,,,,,,,,0000104889,,,,Corporate,,Graham Holdings Co
"Morningstar Credit Ratings, LLC.",2018-04-26,,,549300YX8JIID70NFS41,,,,,,,false,BBB+,2009-12-18,HS,,,,,,,,,,,,,,,Corporate,,Waste Management Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB,2018-03-19,UP,,,,,,,,,,,0001578845,,,,Corporate,,Allergan PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB-,2014-12-12,DG,,,,,,,,,,,0001578845,,,,Corporate,,Allergan PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB,2014-03-12,DG,,,,,,,,,,,0001578845,,,,Corporate,,Allergan PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB+,2012-05-15,DG,,,,,,,,,,,0001578845,,,,Corporate,,Allergan PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,AA-,2012-04-26,UP,,,,,,,,,,,0001578845,,,,Corporate,,Allergan PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,A-,2011-05-10,UP,,,,,,,,,,,0001578845,,,,Corporate,,Allergan PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB+,2010-12-03,HS,,,,,,,,,,,0001578845,,,,Corporate,,Allergan PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,549300VBJS7MG74G2H60,,,,,,,false,B-,2017-12-26,DG,,,,,,,,,,,,,,,Corporate,,Weatherford International PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,549300VBJS7MG74G2H60,,,,,,,false,B+,2016-12-01,DG,,,,,,,,,,,,,,,Corporate,,Weatherford International PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,549300VBJS7MG74G2H60,,,,,,,false,BB+,2012-09-18,DG,,,,,,,,,,,,,,,Corporate,,Weatherford International PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,549300VBJS7MG74G2H60,,,,,,,false,BBB-,2010-04-05,HS,,,,,,,,,,,,,,,Corporate,,Weatherford International PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,SGT8R1MU6ESIC7UJC518,,,,,,,false,WO,2012-05-04,WO,,,,,,,,,,,,,,,Corporate,,Weight Watchers International Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,SGT8R1MU6ESIC7UJC518,,,,,,,false,BBB-,2010-05-26,HS,,,,,,,,,,,,,,,Corporate,,Weight Watchers International Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB,2017-10-31,NW,,,,,,,,,,,0000828916,,,,Corporate,,Weingarten Realty Investors
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,WO,2013-01-18,WO,,,,,,,,,,,0000828916,,,,Corporate,,Weingarten Realty Investors
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB-,2011-06-20,HS,,,,,,,,,,,0000828916,,,,Corporate,,Weingarten Realty Investors
"Morningstar Credit Ratings, LLC.",2018-04-26,,,OV6XSKDX8Z167IFJ5011,,,,,,,false,BB+,2018-03-22,UP,,,,,,,,,,,,,,,Corporate,,WESCO International Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,OV6XSKDX8Z167IFJ5011,,,,,,,false,BB,2016-03-23,DG,,,,,,,,,,,,,,,Corporate,,WESCO International Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,OV6XSKDX8Z167IFJ5011,,,,,,,false,BB+,2012-11-16,DG,,,,,,,,,,,,,,,Corporate,,WESCO International Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,OV6XSKDX8Z167IFJ5011,,,,,,,false,BBB-,2010-05-13,HS,,,,,,,,,,,,,,,Corporate,,WESCO International Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,J75GNWGEO73W89ZV3S44,,,,,,,false,WO,2014-12-22,WO,,,,,,,,,,,,,,,Corporate,,Westar Energy Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,J75GNWGEO73W89ZV3S44,,,,,,,false,BBB+,2010-08-27,HS,,,,,,,,,,,,,,,Corporate,,Westar Energy Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,04Y1L40RYNUCL020XS57,,,,,,,false,WO,2017-07-14,WO,,,,,,,,,,,,,,,Corporate,,Western Refining Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,04Y1L40RYNUCL020XS57,,,,,,,false,BB,2013-06-27,UP,,,,,,,,,,,,,,,Corporate,,Western Refining Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,04Y1L40RYNUCL020XS57,,,,,,,false,B+,2009-11-18,HS,,,,,,,,,,,,,,,Corporate,,Western Refining Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,08IRJODWFYBI7QWRGS31,,,,,,,false,BBB-,2014-02-18,UP,,,,,,,,,,,,,,,Corporate,,Weyerhaeuser Co
"Morningstar Credit Ratings, LLC.",2018-04-26,,,08IRJODWFYBI7QWRGS31,,,,,,,false,BB+,2010-02-09,HS,,,,,,,,,,,,,,,Corporate,,Weyerhaeuser Co
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,WO,2014-12-22,WO,,,,,,,,,,,0001103601,,,,Corporate,,WGL Holdings Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,A,2010-11-08,HS,,,,,,,,,,,0001103601,,,,Corporate,,WGL Holdings Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,WO,2012-05-04,WO,,,,,,,,,,,0001324518,,,,Corporate,,Williams Partners Limited Partnership
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB,2010-10-08,HS,,,,,,,,,,,0001324518,,,,Corporate,,Williams Partners Limited Partnership
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,WO,2014-12-22,WO,,,,,,,,,,,0000783325,,,,Corporate,,WEC Energy Group Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,A-,2013-01-24,NW,,,,,,,,,,,0000783325,,,,Corporate,,WEC Energy Group Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,WO,2014-07-17,WO,,,,,,,,,,,0000108516,,,,Corporate,,Worthington Industries Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BB+,2011-01-11,HS,,,,,,,,,,,0000108516,,,,Corporate,,Worthington Industries Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BB-,2016-04-12,DG,,,,,,,,,,,0001174922,,,,Corporate,,Wynn Resorts Ltd
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BB+,2012-08-22,UP,,,,,,,,,,,0001174922,,,,Corporate,,Wynn Resorts Ltd
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BB,2010-06-11,HS,,,,,,,,,,,0001174922,,,,Corporate,,Wynn Resorts Ltd
"Morningstar Credit Ratings, LLC.",2018-04-26,,,LGJNMI9GH8XIDG5RCM61,,,,,,,false,WO,2014-12-22,WO,,,,,,,,,,,,,,,Corporate,,Xcel Energy Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,LGJNMI9GH8XIDG5RCM61,,,,,,,false,BBB+,2009-11-18,HS,,,,,,,,,,,,,,,Corporate,,Xcel Energy Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB-,2010-04-26,HS,,,,,,,,,,,0000108772,,,,Corporate,,Xerox Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,6EY4K7ZMF9UX1CU6KC79,,,,,,,false,A,2010-09-01,HS,,,,,,,,,,,,,,,Corporate,,Xilinx Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,50TT7TKGF8M78VJRP761,,,,,,,false,WO,2012-05-04,WO,,,,,,,,,,,,,,,Corporate,,XTO Energy Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,50TT7TKGF8M78VJRP761,,,,,,,false,A-,2009-11-18,HS,,,,,,,,,,,,,,,Corporate,,XTO Energy Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BB,2016-04-26,DG,,,,,,,,,,,0001041061,,,,Corporate,,Yum Brands Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB,2015-01-15,DG,,,,,,,,,,,0001041061,,,,Corporate,,Yum Brands Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB+,2010-02-08,HS,,,,,,,,,,,0001041061,,,,Corporate,,Yum Brands Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,2P2YLDVPES3BXQ1FRB91,,,,,,,false,BBB,2018-01-09,DG,,,,,,,,,,,,,,,Corporate,,Zimmer Biomet Holdings Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,2P2YLDVPES3BXQ1FRB91,,,,,,,false,BBB+,2014-05-07,DG,,,,,,,,,,,,,,,Corporate,,Zimmer Biomet Holdings Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,2P2YLDVPES3BXQ1FRB91,,,,,,,false,AA,2010-11-17,DG,,,,,,,,,,,,,,,Corporate,,Zimmer Biomet Holdings Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,2P2YLDVPES3BXQ1FRB91,,,,,,,false,AA+,2010-01-11,HS,,,,,,,,,,,,,,,Corporate,,Zimmer Biomet Holdings Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,XZEOXNEVQ7RUEBUUT538,,,,,,,false,WO,2015-04-02,WO,,,,,,,,,,,,,,,Corporate,,Alstom SA
"Morningstar Credit Ratings, LLC.",2018-04-26,,,XZEOXNEVQ7RUEBUUT538,,,,,,,false,BBB-,2014-01-21,DG,,,,,,,,,,,,,,,Corporate,,Alstom SA
"Morningstar Credit Ratings, LLC.",2018-04-26,,,XZEOXNEVQ7RUEBUUT538,,,,,,,false,BBB+,2012-04-18,DG,,,,,,,,,,,,,,,Corporate,,Alstom SA
"Morningstar Credit Ratings, LLC.",2018-04-26,,,XZEOXNEVQ7RUEBUUT538,,,,,,,false,A,2010-09-24,HS,,,,,,,,,,,,,,,Corporate,,Alstom SA
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,WO,2012-05-04,WO,,,,,,,,,,,0001114200,,,,Corporate,,American Medical Systems Holdings Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB,2010-05-12,HS,,,,,,,,,,,0001114200,,,,Corporate,,American Medical Systems Holdings Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,GHUHVUFMYVMCAYMKI403,,,,,,,false,BBB,2010-03-07,HS,,,,,,,,,,,,,,,Corporate,,American Tower Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,H36E1IF6YS0OBMHM6168,,,,,,,false,WO,2014-12-23,WO,,,,,,,,,,,,,,,Corporate,,AmeriGas Partners LP
"Morningstar Credit Ratings, LLC.",2018-04-26,,,H36E1IF6YS0OBMHM6168,,,,,,,false,BB+,2010-10-22,HS,,,,,,,,,,,,,,,Corporate,,AmeriGas Partners LP
"Morningstar Credit Ratings, LLC.",2018-04-26,,,AI8GXW8LG5WK7E9UD086,,,,,,,false,A,2016-12-16,UP,,,,,,,,,,,,,,,Corporate,,AmerisourceBergen Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,AI8GXW8LG5WK7E9UD086,,,,,,,false,A-,2015-03-18,DG,,,,,,,,,,,,,,,Corporate,,AmerisourceBergen Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,AI8GXW8LG5WK7E9UD086,,,,,,,false,A,2010-05-28,HS,,,,,,,,,,,,,,,Corporate,,AmerisourceBergen Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,A,2013-09-19,DG,,,,,,,,,,,0000318154,,,,Corporate,,Amgen Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,A+,2013-04-01,DG,,,,,,,,,,,0000318154,,,,Corporate,,Amgen Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,AA-,2011-07-07,DG,,,,,,,,,,,0000318154,,,,Corporate,,Amgen Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,AA,2010-02-05,HS,,,,,,,,,,,0000318154,,,,Corporate,,Amgen Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,549300D3L3G0R4U4VT04,,,,,,,false,A-,2014-09-25,DG,,,,,,,,,,,,,,,Corporate,,Amphenol Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,549300D3L3G0R4U4VT04,,,,,,,false,A,2010-08-06,HS,,,,,,,,,,,,,,,Corporate,,Amphenol Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,SJOGX7XK2CIBGNSF4D44,,,,,,,false,WD,2011-11-30,WD,,,,,,,,,,,,,,,Corporate,,American Airlines Group Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,SJOGX7XK2CIBGNSF4D44,,,,,,,false,D,2011-11-29,DG,,,,,,,,,,,,,,,Corporate,,American Airlines Group Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,SJOGX7XK2CIBGNSF4D44,,,,,,,false,CC,2011-11-28,DG,,,,,,,,,,,,,,,Corporate,,American Airlines Group Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,SJOGX7XK2CIBGNSF4D44,,,,,,,false,CCC,2011-03-14,DG,,,,,,,,,,,,,,,Corporate,,American Airlines Group Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,SJOGX7XK2CIBGNSF4D44,,,,,,,false,B-,2010-04-26,HS,,,,,,,,,,,,,,,Corporate,,American Airlines Group Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,B78FQ7XBQFLP4AYJ6F79,,,,,,,false,BB+,2016-08-01,DG,,,,,,,,,,,,,,,Corporate,,Anadarko Petroleum Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,B78FQ7XBQFLP4AYJ6F79,,,,,,,false,BBB-,2014-05-21,UP,,,,,,,,,,,,,,,Corporate,,Anadarko Petroleum Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,B78FQ7XBQFLP4AYJ6F79,,,,,,,false,BB+,2009-11-18,HS,,,,,,,,,,,,,,,Corporate,,Anadarko Petroleum Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,GYVOE5EZ4GDAVTU4CQ61,,,,,,,false,A,2017-04-07,DG,,,,,,,,,,,,,,,Corporate,,Analog Devices Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,GYVOE5EZ4GDAVTU4CQ61,,,,,,,false,A+,2010-08-12,DG,,,,,,,,,,,,,,,Corporate,,Analog Devices Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,GYVOE5EZ4GDAVTU4CQ61,,,,,,,false,AA-,2010-03-31,HS,,,,,,,,,,,,,,,Corporate,,Analog Devices Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,WO,2012-05-04,WO,,,,,,,,,,,0001096481,,,,Corporate,,Angiotech Pharmaceuticals Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,CCC,2010-01-11,HS,,,,,,,,,,,0001096481,,,,Corporate,,Angiotech Pharmaceuticals Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BB+,2017-06-28,UP,,,,,,,,,,,0001088370,,,,Corporate,,Anglo American PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BB,2015-12-14,DG,,,,,,,,,,,0001088370,,,,Corporate,,Anglo American PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB-,2014-10-16,DG,,,,,,,,,,,0001088370,,,,Corporate,,Anglo American PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB,2011-03-04,HS,,,,,,,,,,,0001088370,,,,Corporate,,Anglo American PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,KIFPJQN4VJZQJC3NIU79,,,,,,,false,BB+,2018-03-21,UP,,,,,,,,,,,,,,,Corporate,,Anixter International Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,KIFPJQN4VJZQJC3NIU79,,,,,,,false,BB,2016-03-23,DG,,,,,,,,,,,,,,,Corporate,,Anixter International Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,KIFPJQN4VJZQJC3NIU79,,,,,,,false,BB+,2010-03-29,HS,,,,,,,,,,,,,,,Corporate,,Anixter International Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,72ZZ1XRHOOU9P9X16K08,,,,,,,false,BBB-,2016-08-05,DG,,,,,,,,,,,,,,,Corporate,,Apache Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,72ZZ1XRHOOU9P9X16K08,,,,,,,false,A-,2013-05-02,DG,,,,,,,,,,,,,,,Corporate,,Apache Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,72ZZ1XRHOOU9P9X16K08,,,,,,,false,A+,2009-11-18,HS,,,,,,,,,,,,,,,Corporate,,Apache Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,WO,2013-01-16,WO,,,,,,,,,,,0000922864,,,,Corporate,,Apartment Investment & Management Co
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BB-,2011-06-20,HS,,,,,,,,,,,0000922864,,,,Corporate,,Apartment Investment & Management Co
"Morningstar Credit Ratings, LLC.",2018-04-26,,,HWUPKR0MPOU8FGXBT394,,,,,,,false,AA-,2013-04-26,NW,,,,,,,,,,,,,,,Corporate,,Apple Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,41BNNE1AFPNAZELZ6K07,,,,,,,false,A+,2016-04-22,DG,,,,,,,,,,,,,,,Corporate,,Applied Materials Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,41BNNE1AFPNAZELZ6K07,,,,,,,false,AA-,2010-09-01,HS,,,,,,,,,,,,,,,Corporate,,Applied Materials Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,VNPEQDQFAA7IY1T2PX43,,,,,,,false,WO,2013-05-29,WO,,,,,,,,,,,,,,,Corporate,,AptarGroup Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,VNPEQDQFAA7IY1T2PX43,,,,,,,false,A+,2010-10-22,HS,,,,,,,,,,,,,,,Corporate,,AptarGroup Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,W47HVZ7Q6FXL86RELH91,,,,,,,false,WO,2014-10-14,WO,,,,,,,,,,,,,,,Corporate,,Arch Coal Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,W47HVZ7Q6FXL86RELH91,,,,,,,false,B-,2013-02-01,DG,,,,,,,,,,,,,,,Corporate,,Arch Coal Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,W47HVZ7Q6FXL86RELH91,,,,,,,false,B,2012-04-17,DG,,,,,,,,,,,,,,,Corporate,,Arch Coal Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,W47HVZ7Q6FXL86RELH91,,,,,,,false,BB-,2011-05-10,NW,,,,,,,,,,,,,,,Corporate,,Arch Coal Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,W47HVZ7Q6FXL86RELH91,,,,,,,false,WO,2011-05-02,WO,,,,,,,,,,,,,,,Corporate,,Arch Coal Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,W47HVZ7Q6FXL86RELH91,,,,,,,false,BB,2010-05-20,HS,,,,,,,,,,,,,,,Corporate,,Arch Coal Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB+,2014-08-21,NW,,,,,,,,,,,0000007084,,,,Corporate,,Archer-Daniels Midland Co
"Morningstar Credit Ratings, LLC.",2018-04-26,,,YXBCJJUYKJDD5B3CUK22,,,,,,,false,WO,2016-01-12,WO,,,,,,,,,,,,,,,Corporate,,Arrow Electronics Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,YXBCJJUYKJDD5B3CUK22,,,,,,,false,BBB,2010-03-29,HS,,,,,,,,,,,,,,,Corporate,,Arrow Electronics Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,5LTG829X630QFHTFBO82,,,,,,,false,WO,2012-05-04,WO,,,,,,,,,,,,,,,Corporate,,Meritor Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,5LTG829X630QFHTFBO82,,,,,,,false,B,2010-03-29,HS,,,,,,,,,,,,,,,Corporate,,Meritor Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BB+,2014-12-18,UP,,,,,,,,,,,0001144980,,,,Corporate,,Asbury Automotive Group Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BB,2013-05-17,UP,,,,,,,,,,,0001144980,,,,Corporate,,Asbury Automotive Group Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,B+,2011-10-31,UP,,,,,,,,,,,0001144980,,,,Corporate,,Asbury Automotive Group Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,B,2010-06-15,HS,,,,,,,,,,,0001144980,,,,Corporate,,Asbury Automotive Group Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,WO,2012-08-30,WO,,,,,,,,,,,0000351483,,,,Corporate,,ASM International NV
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BB,2010-03-15,HS,,,,,,,,,,,0000351483,,,,Corporate,,ASM International NV
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,WO,2015-04-02,WO,,,,,,,,,,,0000937966,,,,Corporate,,ASML Holding NV
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,A-,2010-12-23,HS,,,,,,,,,,,0000937966,,,,Corporate,,ASML Holding NV
"Morningstar Credit Ratings, LLC.",2018-04-26,,,PY6ZZQWO2IZFZC3IOL08,,,,,,,false,BBB+,2018-02-15,DG,,,,,,,,,,,,,,,Corporate,,AstraZeneca PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,PY6ZZQWO2IZFZC3IOL08,,,,,,,false,A-,2017-02-16,DG,,,,,,,,,,,,,,,Corporate,,AstraZeneca PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,PY6ZZQWO2IZFZC3IOL08,,,,,,,false,A,2015-12-03,DG,,,,,,,,,,,,,,,Corporate,,AstraZeneca PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,PY6ZZQWO2IZFZC3IOL08,,,,,,,false,AA-,2013-04-01,DG,,,,,,,,,,,,,,,Corporate,,AstraZeneca PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,PY6ZZQWO2IZFZC3IOL08,,,,,,,false,AA,2010-02-19,HS,,,,,,,,,,,,,,,Corporate,,AstraZeneca PLC
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB-,2017-10-31,DG,,,,,,,,,,,0000732717,,,,Corporate,,AT&T Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,BBB,2015-02-11,DG,,,,,,,,,,,0000732717,,,,Corporate,,AT&T Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,,,,,,,,false,A-,2009-11-18,HS,,,,,,,,,,,0000732717,,,,Corporate,,AT&T Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,QVLWEGTD2S8GJMO8D383,,,,,,,false,WO,2014-12-23,WO,,,,,,,,,,,,,,,Corporate,,Atmos Energy Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,QVLWEGTD2S8GJMO8D383,,,,,,,false,BBB+,2010-09-30,HS,,,,,,,,,,,,,,,Corporate,,Atmos Energy Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,HGBOLILQXWER4SAL2I23,,,,,,,false,WO,2012-05-04,WO,,,,,,,,,,,,,,,Corporate,,Automatic Data Processing Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,HGBOLILQXWER4SAL2I23,,,,,,,false,AA,2010-06-08,HS,,,,,,,,,,,,,,,Corporate,,Automatic Data Processing Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,Z8X7HLNS173XGDTUJI40,,,,,,,false,BBB-,2011-10-31,UP,,,,,,,,,,,,,,,Corporate,,AutoNation Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,Z8X7HLNS173XGDTUJI40,,,,,,,false,BB+,2010-06-15,HS,,,,,,,,,,,,,,,Corporate,,AutoNation Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,GA3JGKJ41LJKXDN23E90,,,,,,,false,BBB+,2017-02-03,UP,,,,,,,,,,,,,,,Corporate,,AutoZone Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,GA3JGKJ41LJKXDN23E90,,,,,,,false,BBB,2010-07-28,HS,,,,,,,,,,,,,,,Corporate,,AutoZone Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,K9G90K85RBWD2LAGQX17,,,,,,,false,A-,2017-09-15,NW,,,,,,,,,,,,,,,Corporate,,AvalonBay Communities Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,K9G90K85RBWD2LAGQX17,,,,,,,false,WO,2013-03-26,WO,,,,,,,,,,,,,,,Corporate,,AvalonBay Communities Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,K9G90K85RBWD2LAGQX17,,,,,,,false,BBB+,2011-06-20,HS,,,,,,,,,,,,,,,Corporate,,AvalonBay Communities Inc
"Morningstar Credit Ratings, LLC.",2018-04-26,,,549300PW7VPFCYKLIV37,,,,,,,false,WO,2015-06-24,WO,,,,,,,,,,,,,,,Corporate,,Avery Dennison Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,549300PW7VPFCYKLIV37,,,,,,,false,BBB,2010-07-23,UP,,,,,,,,,,,,,,,Corporate,,Avery Dennison Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,549300PW7VPFCYKLIV37,,,,,,,false,BBB-,2009-11-18,HS,,,,,,,,,,,,,,,Corporate,,Avery Dennison Corp
"Morningstar Credit Ratings, LLC.",2018-04-26,,,XJI53DCPL7QABOWK4Z75,,,,,,,false,WO,2016-01-12,WO,,,,,,,,,,,,,,,Corporate,,Avnet Inc
